step,tci_time,mpo_time,step_time
269,3.415289163589,0.227198839188,3.65380692482
270,2.364627122879,0.219861984253,2.601491928101
271,3.286592960358,0.218710899353,3.516632080078
272,2.620898008347,0.224779844284,2.856328010559
273,3.086448907852,0.221550941467,3.318164825439
274,2.827286958694,0.222404003143,3.061089992523
275,3.431854963303,0.230072021484,3.706639051437
276,3.387925863266,0.227080106735,3.625880002975
277,3.154269933701,0.221771001816,3.387742042542
278,4.394682168961,0.220580101013,4.625355005264
279,3.129179000854,0.222616910934,3.361885786057
280,3.336328029633,0.220764875412,3.609727859497
281,2.806530952454,0.221034049988,3.038629055023
282,2.842486143112,0.224054098129,3.077555894852
283,2.751296043396,0.226331949234,3.022498130798
284,2.904265880585,0.227522850037,3.142259836197
285,2.680140018463,0.222220897675,2.950333118439
286,2.907759904861,0.226561069489,3.147020101547
287,1.995401144028,0.218281984329,2.22541308403
288,3.072326898575,0.218551874161,3.300571918488
289,1.793458938599,0.214425802231,2.035143852234
290,2.611226081848,0.222655057907,2.844410181046
291,2.752766132355,0.220326900482,2.984812021255
292,2.652619838715,0.217959880829,2.881139039993
293,2.163938045502,0.21976518631,2.39423418045
294,2.435783147812,0.22687792778,2.674618005753
295,2.253811836243,0.214445114136,2.47789311409
296,2.00891494751,0.216592073441,2.270365953445
297,2.465351104736,0.224384069443,2.699921131134
298,2.427951097488,0.220759153366,2.659054040909
299,2.376612901688,0.221616983414,2.608934879303
300,4.187711000443,0.221527099609,4.419794082642
