step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
17,1.7,12.566388347276,0.002301361313,0.002295909906,6.405320471452,6.407621832765,-0.000237274505,157.39471813854405,15,17.706820011139
18,1.8,12.566395257113,0.005679316649,0.005669003369,6.401339170138,6.407018486787,-0.000239187591,157.39487971568565,15,18.807912111282
19,1.9,12.566366087807,0.010020385152,0.010004953248,6.396672304423,6.406692689575,-0.000227709953,157.39481446393765,16,19.833232164383
20,2.0,12.566368736154,0.014847703344,0.014828013411,6.391678499279,6.4065262026230005,-0.000208327679,157.39505579166456,16,20.927915096283
21,2.1,12.566375651312,0.019688354656,0.01966630594,6.386925087622,6.406613442278,-0.000201790257,157.39522183913107,16,23.582070112228
22,2.2,12.566402257681,0.024112665295,0.024090630911,6.382742209278,6.406854874573,-0.000199858452,157.39533202324446,15,24.699555158615
23,2.3,12.566399710883,0.027758769712,0.027739098562,6.379554170639,6.407312940351001,-0.000206019135,157.39539515468115,15,25.888529062271
24,2.4,12.566336960658,0.030348129392,0.030332594939,6.377527278801,6.407875408193,-0.000199379228,157.39542454515006,15,27.09995508194
25,2.5,12.566363975585,0.031710440908,0.031699851724,6.376639662437,6.4083501033450005,-0.000188773229,157.39558614623908,15,28.240188121796
26,2.6,12.566403535614,0.03178123824,0.031775304305,6.37737677691,6.40915801515,-0.000195684134,157.39544534489784,15,29.371851205826
27,2.7,12.566366807305,0.030600589781,0.0305982143,6.379037265318,6.409637855099,-0.000204375024,157.3954578689057,16,30.527793169022
28,2.8,12.566382120032,0.028302500093,0.028302070349,6.381836734081,6.410139234174,-0.000201410036,157.3955209479724,16,31.602986097336
29,2.9,12.566373627794,0.025098520203,0.025098485304,6.385191386207,6.41028990641,-0.000231638098,157.39581322888878,17,32.747891187668
30,3.0,12.566418513217,0.021259423265,0.021258591305,6.389129944944,6.410389368209,-0.00024596422,157.3959095914252,18,33.984825134277
31,3.1,12.566373938005,0.0170855974,0.01708338467,6.393263975127,6.410349572527,-0.000255458602,157.39603302694806,18,36.585722208023
32,3.2,12.566396080084,0.012886612192,0.012883086963,6.397401587331,6.410288199523,-0.000285860699,157.39596925972327,18,37.787293195724
33,3.3,12.566397315344,0.008957635827,0.008953468208,6.400938256543,6.40989589237,-0.000277351604,157.39617770345293,18,38.90100812912
34,3.4,12.56640501311,0.005551882684,0.00554792192,6.404196054919,6.409747937603,-0.000272345509,157.39594598575093,18,39.98347902298
35,3.5,12.566379213654,0.002868698148,0.002865643792,6.406406260553,6.409274958701,-0.000268000861,157.39602595872648,18,41.142719984055
36,3.6,12.566371095605,0.00103798943,0.001036141209,6.407910550438,6.408948539868001,-0.000241510834,157.39581574890158,19,42.280786037445
37,3.7,12.566394477086,0.000119535546,0.000118802782,6.408377285934,6.40849682148,-0.000209583183,157.39580520254367,19,43.407303094864
38,3.8,12.566426378072,9.8522341e-5,9.8436612e-5,6.408128325204,6.408226847545,-0.000199938423,157.39557013188693,19,44.299169063568
39,3.9,12.566377490443,0.000892874476,0.000892794742,6.406985575379,6.4078784498550005,-0.000166606865,157.39558385275492,20,45.301732063293
40,4.0,12.566385232482,0.002362637689,0.002361973006,6.4052714237,6.407634061389,-0.000149353406,157.39565713732077,20,47.173557043076
41,4.1,12.566344479564,0.004325106351,0.004323465321,6.403117082212,6.4074421885629995,-0.000140197503,157.39567545163393,20,49.77975320816
42,4.2,12.566369281368,0.006571185482,0.006568476238,6.400693167709,6.407264353191,-0.000127297044,157.3957573591909,21,50.906627178192
43,4.3,12.566347157854,0.008883750126,0.008880151713,6.398269842934,6.40715359306,-0.000111325931,157.39595432959572,21,52.350855112076
44,4.4,12.566397237687,0.011056825846,0.011052761905,6.396240563027,6.407297388873,-9.3214662e-5,157.3959674381398,21,53.674633026123
45,4.5,12.566411935757,0.012906444456,0.012902413619,6.394467185316,6.407373629772,-7.073038e-5,157.39615656144306,22,55.32687497139
46,4.6,12.566375261372,0.014286450582,0.014282937765,6.393204605269,6.4074910558510005,-5.4652945e-5,157.39637266473477,22,56.888497114182
47,4.7,12.566396127055,0.015098978532,0.015096287966,6.392695400593,6.407794379125001,-3.7619558e-5,157.39629374058785,22,58.375276088715
48,4.8,12.566368926002,0.015296753755,0.015294990689,6.392439752,6.4077365057549995,-3.3742213e-5,157.39672513845872,22,59.826375007629
49,4.9,12.566383589395,0.014882085446,0.014881154064,6.393128949678,6.408011035124,-5.1843042e-5,157.39679006289592,22,61.302960157394
50,5.0,12.566407134795,0.013907336469,0.013906993856,6.394209218126,6.408116554595,-5.2253022e-5,157.39693251625985,23,63.092795133591
51,5.1,12.566400549741,0.01246512414,0.012465077451,6.395744857916,6.408209982056,-5.2483236e-5,157.39707357067633,23,66.741437196732
52,5.2,12.566398325312,0.010678630223,0.010678613928,6.397618170284,6.408296800507,-5.6308754e-5,157.3971425468702,23,68.498270988464
53,5.3,12.566394883434,0.008692153876,0.008691997229,6.399482346459,6.408174500335,-3.6030609e-5,157.39738690145057,23,70.889878988266
54,5.4,12.566380393691,0.0066574196,0.006657080415,6.40135454166,6.40801196126,-2.7156983e-5,157.39756042011916,23,72.741005182266
55,5.5,12.566395588381,0.004719689915,0.004719230335,6.403205980042,6.407925669957001,-6.0782102e-5,157.3974467241358,24,75.52902007103
56,5.6,12.566408609697,0.003008128446,0.00300765292,6.404740136755,6.407748265201,-4.165445e-5,157.39743637815235,24,77.247078180313
57,5.7,12.566371104948,0.001626943224,0.001626543855,6.405958353616,6.40758529684,-5.7194219e-5,157.39742933505275,24,78.775412082672
58,5.8,12.566365785791,0.000649275765,0.000649016511,6.406706012951,6.407355288716,-4.3135182e-5,157.39747495437172,24,80.159016132355
59,5.9,12.56639727438,0.000112166268,0.000112064444,6.406903381435,6.407015547703,1.4176198e-5,157.39767881964667,24,81.480926036835
60,6.0,12.56637122416,1.6372791e-5,1.6355142e-5,6.406750716407,6.406767089198,5.418442e-5,157.39778243177278,25,82.838195085526
61,6.1,12.566378111178,0.000328654929,0.000328631733,6.406238767527,6.406567422456,9.6876484e-5,157.39789421663957,25,86.031249046326
62,6.2,12.566414524309,0.000986074998,0.000985952627,6.405529964241,6.406516039239,0.000120597463,157.39775147525285,26,87.682770013809
63,6.3,12.566401270412,0.001903424485,0.001903129453,6.404364811429,6.406268235913999,0.000132075504,157.3979518966831,26,89.39099407196
64,6.4,12.566405123112,0.002979803006,0.002979313311,6.403163794777,6.406143597783,0.000130591182,157.39819757273332,27,91.207322120666
65,6.5,12.566373741008,0.004109329138,0.004108680232,6.40187020407,6.405979533208,9.9041507e-5,157.39846192548544,26,92.978263139725
66,6.6,12.566333772373,0.005188697714,0.005187968931,6.40074173435,6.405930432064,0.000107632693,157.39873659190957,25,94.703621149063
67,6.7,12.566374323871,0.006125844166,0.006125124827,6.399869004848,6.405994849014,0.000119687622,157.39886830651483,25,96.703158140182
68,6.8,12.566394046261,0.006846449684,0.006845819893,6.399197139699,6.406043589383,0.000126128652,157.3989631065986,25,98.379374980927
69,6.9,12.566399926174,0.007298296118,0.007297808464,6.398898712312,6.4061970084299995,0.000109813624,157.3989681777167,25,100.246215105057
70,7.0,12.566380546119,0.007452012328,0.007451687794,6.398897401925,6.4063494142529995,9.6949964e-5,157.3989497511672,25,101.8980281353
71,7.1,12.566408260733,0.007306062873,0.007305872094,6.399099895388,6.406405958261,6.5977793e-5,157.39906647760404,26,105.303755044937
72,7.2,12.566381504898,0.006880645274,0.006880570114,6.399672922968,6.406553568242,4.2280979e-5,157.3991431288287,25,106.89164018631
73,7.3,12.566394716335,0.006218753563,0.006218729581,6.400463702318,6.4066824558810005,2.9786092e-5,157.39917228704516,26,108.552127122879
74,7.4,12.566397736793,0.005376445276,0.005376405216,6.401334354691,6.4067107999670005,3.4129585e-5,157.3992042803806,26,111.0304210186
75,7.5,12.566413240192,0.00442455585,0.00442444657,6.402339371473,6.406763927323,4.3055711e-5,157.3991659588555,27,112.99054312706
76,7.6,12.566388728884,0.003435025928,0.003434842854,6.403303048118,6.406738074046,5.3611861e-5,157.39917377053223,27,114.721160173416
77,7.7,12.566370466644,0.002479186858,0.002478976471,6.404065760055,6.406544946913001,5.2903419e-5,157.3994901817941,27,116.691265106201
78,7.8,12.566401065804,0.001621828962,0.00162161138,6.404930425053,6.406552254015,7.7701014e-5,157.3993413189943,28,118.369235038757
79,7.9,12.566402285463,0.000916043446,0.00091586054,6.405708621889,6.406624665334999,5.943542e-5,157.39913896111096,28,120.202495098114
80,8.0,12.566375837285,0.000399468832,0.000399341767,6.406182275337,6.406581744168999,2.1256295e-5,157.39899610699152,28,122.194049119949
81,8.1,12.566396584055,9.3138158e-5,9.3063598e-5,6.406467626477,6.4065607646350005,7.870585e-5,157.39893169843444,27,126.201294183731
82,8.2,12.56641152638,3.52522e-7,3.07902e-7,6.406349798577,6.406350151099,9.2441588e-5,157.39908576860296,27,127.66385102272
83,8.3,12.566398183779,0.000108463203,0.000108428091,6.406090327885,6.406198791088,0.000114579594,157.39918033027894,28,129.321863174438
84,8.4,12.566376907983,0.000389959365,0.000389920909,6.40571788023,6.406107839595,0.000111044412,157.39926630849553,28,131.129875183105
85,8.5,12.566404343032,0.000805373669,0.00080532326,6.405234960277,6.406040333946001,0.000194743536,157.39936761654863,28,133.122414112091
86,8.6,12.566410813019,0.001307638328,0.001307576865,6.404632269529,6.405939907857,0.000231932314,157.3995472382744,28,134.976070165634
87,8.7,12.566365881055,0.001847200379,0.001847128771,6.404151871387,6.405999071766,0.000264986713,157.39947632246145,28,136.887313127518
88,8.8,12.566382424827,0.002374273144,0.002374196864,6.403813213648,6.406187486792001,0.000239370243,157.3992954885759,28,138.765516042709
89,8.9,12.566397841221,0.002843851358,0.002843773155,6.40347483625,6.406318687608,0.00018682615,157.39915141259684,29,141.484631061554
90,9.0,12.566391150197,0.00321866765,0.003218586685,6.403189617327,6.406408284977,0.000193958411,157.39914882461323,28,143.409757137299
91,9.1,12.566386790752,0.003469901972,0.003469819288,6.402987964585,6.406457866557,0.000212012917,157.3992458060233,29,147.477740049362
92,9.2,12.566324250292,0.003581854828,0.003581772727,6.402715687871,6.406297542699,0.000178196312,157.3994683776999,29,149.611584186554
93,9.3,12.566439040933,0.003550118414,0.003550037279,6.403011962337,6.406562080751,0.000159915931,157.39917445901742,28,151.644453048706
94,9.4,12.566389740623,0.003381158225,0.003381068949,6.403155838388,6.406536996613,0.000137881378,157.39928238111378,29,153.9543800354
95,9.5,12.566421201086,0.003092388413,0.003092287279,6.403568524022,6.406660912435,0.00013828936,157.39920307907528,29,156.094890117645
96,9.6,12.566374399975,0.002709659275,0.002709531934,6.403953035117,6.406662694392001,0.00011179651,157.39924763461593,29,158.093456029892
97,9.7,12.56639334855,0.002263151818,0.002263015138,6.404485201069,6.406748352887,0.000151061114,157.39916424615316,29,160.089657068253
98,9.8,12.566395391902,0.001788557226,0.001788425674,6.40488363525,6.406672192476,0.000130647523,157.39936426959252,29,163.04460310936
99,9.9,12.566363358713,0.001320399031,0.001320280811,6.405136682996,6.406457082027,0.00016741177,157.39962547890175,29,165.009584188461
100,10.0,12.566382507493,0.000891257123,0.000891155584,6.405441346475,6.406332603598001,0.000149469223,157.39976961782858,29,166.903362989426
101,10.1,12.566400730353,0.000528408492,0.000528323728,6.405772168771,6.406300577263,0.000130177804,157.39979222568908,29,171.078816175461
102,10.2,12.566425223982,0.000252245483,0.000252168217,6.405963571415,6.4062158168979995,0.000154381469,157.39974306143066,29,173.257754087448
103,10.3,12.566374216033,7.5647301e-5,7.5559635e-5,6.406086650139,6.40616229744,0.000126683511,157.3997289432433,29,175.148545980454
104,10.4,12.566348556076,2.717805e-6,2.59484e-6,6.405873722134,6.405876439939,8.6032062e-5,157.39999157226774,29,176.892377138138
105,10.5,12.566393509307,2.919203e-5,2.9008715e-5,6.405872209723,6.405901401753001,6.3527007e-5,157.39995912916368,29,178.723845005035
106,10.6,12.566410548732,0.000143308414,0.000143056253,6.405808087142,6.4059513955559995,2.7796967e-5,157.39988664063728,29,180.701938152313
107,10.7,12.566337724954,0.000327146285,0.00032684262,6.40552209244,6.405849238725,3.147468e-6,157.40010849662013,30,182.788995027542
108,10.8,12.566385120755,0.000558102941,0.000557782617,6.40534459495,6.405902697890999,1.0127483e-5,157.4000014064467,30,184.814370155334
109,10.9,12.566374053045,0.000812171738,0.000811873095,6.404888197398,6.4057003691359995,1.5803853e-5,157.4002769581837,29,187.24364900589
110,11.0,12.566373807884,0.001065008416,0.001064764055,6.404561780356,6.405626788772,2.1466932e-5,157.4003901963266,29,189.29464006424
111,11.1,12.566364626346,0.001294367,0.001294189034,6.40435226937,6.40564663637,3.2871714e-5,157.40050348750296,30,194.603702068329
112,11.2,12.566395239495,0.001481267199,0.001481147132,6.404131845615,6.405613112814,2.8534304e-5,157.40048955624752,30,196.889218091965
113,11.3,12.566407794462,0.001611129561,0.001611040421,6.403991153147,6.405602282708,8.182066e-6,157.40053667112014,30,199.113816976547
114,11.4,12.566386568307,0.001675421793,0.001675320414,6.403853534835,6.405528956628,1.7019502e-5,157.400667605933,30,201.207058191299
115,11.5,12.566381601942,0.001671254451,0.001671099904,6.403681422659,6.40535267711,5.8139089e-5,157.40099622355416,30,203.710345029831
116,11.6,12.566401454714,0.00160160177,0.001601371209,6.403700491022,6.405302092792,4.652511e-5,157.40107925885633,30,205.865815162659
117,11.7,12.56639515581,0.001474215689,0.001473919298,6.403748307484,6.405222523173,5.3004773e-5,157.40118610839627,30,208.327649116516
118,11.8,12.56638497114,0.00130113484,0.001300803964,6.403884509319,6.405185644159,5.8896568e-5,157.40139207687335,30,210.756093978882
119,11.9,12.56640491276,0.001096689947,0.001096370171,6.403996359682,6.405093049629,4.9194008e-5,157.40157311686679,30,213.020577192307
120,12.0,12.566390419285,0.000876880579,0.000876630629,6.404189066448,6.4050659470269995,6.5322717e-5,157.40166739679663,30,216.114999055862
121,12.1,12.566369899357,0.000658331091,0.000658167502,6.404393084816,6.405051415907001,8.0873203e-5,157.40177841189686,30,220.68742609024
122,12.2,12.566399404064,0.000455841625,0.000455757357,6.40474596152,6.405201803144999,-6.7427e-7,157.4014875006176,30,223.720884084702
123,12.3,12.566387035945,0.000281917717,0.000281884786,6.404879240087,6.405161157804001,-6.0056986e-5,157.40141063529532,30,226.881443977356
124,12.4,12.56641586151,0.00014613372,0.000146113547,6.40497115641,6.405117290130001,-5.358127e-5,157.4015444950126,30,229.792716026306
125,12.5,12.566430974533,5.3985055e-5,5.3943491e-5,6.405029673265,6.40508365832,-4.5266096e-5,157.40143352602132,30,232.585078001022
126,12.6,12.566379222147,7.446045e-6,7.364924e-6,6.404936995494,6.404944441539,-7.693133e-5,157.40159863413655,30,235.023713111877
127,12.7,12.566439076285,4.767324e-6,4.645096e-6,6.404986166279,6.404990933603,-3.7832619e-5,157.40154207212652,30,237.571969032288
128,12.8,12.566385972962,4.0979821e-5,4.0829521e-5,6.404849507973,6.404890487794,-4.1215612e-5,157.40158929333077,30,241.18607711792
129,12.9,12.566399834281,0.000108681162,0.000108527834,6.404827910553,6.404936591715,-3.5491351e-5,157.4015404006587,30,243.741878986359
130,13.0,12.566427269377,0.000198652846,0.000198510275,6.404865651948,6.405064304793999,4.301887e-6,157.40132212356133,30,246.733844995499
131,13.1,12.5663926789,0.000301196389,0.000301071777,6.40476863372,6.405069830108999,-2.3964745e-5,157.4013869197153,30,252.045458078384
132,13.2,12.566405249459,0.000406219853,0.000406120306,6.404770287235,6.405176507088,-2.0034598e-5,157.40117757681594,30,255.40710401535
133,13.3,12.566389256031,0.000504501612,0.000504432346,6.404772865368,6.40527736698,-3.5639683e-5,157.40113774128312,30,258.509513139725
134,13.4,12.566399549079,0.000587956847,0.000587916278,6.404820537984,6.405408494831001,-6.8310614e-5,157.40098154097518,30,261.59777712822
135,13.5,12.566401159886,0.000650876833,0.000650858915,6.40477076678,6.405421643613,-2.7090511e-5,157.40097520686422,30,265.189516067505
136,13.6,12.566373770715,0.00068884841,0.000688834204,6.404864924862,6.4055537732720005,2.6276393e-5,157.4008181282958,30,269.244975090027
137,13.7,12.566395178128,0.000700525725,0.000700485892,6.404907914333,6.405608440058,6.1057193e-5,157.40077722658918,30,273.40239906311
138,13.8,12.566423136959,0.000685665512,0.000685567033,6.405193313885,6.405878979397,9.2718e-5,157.40041600855412,30,277.077526092529
139,13.9,12.566377013632,0.000646902524,0.000646718019,6.405185293665,6.405832196189,0.000100938981,157.40048364639327,30,280.956866979599
140,14.0,12.5663715627,0.000587712647,0.000587446773,6.405213738231,6.405801450878,9.0034603e-5,157.4006243044935,30,284.358325004578
141,14.1,12.566375385383,0.000513175682,0.000512860508,6.40529237536,6.4058055510420004,0.000114854129,157.40050627808765,30,289.900930166244
142,14.2,12.566417521611,0.000428879218,0.000428570331,6.405423895691,6.405852774909,0.000125049997,157.4003557315759,30,293.70007109642
143,14.3,12.566415385286,0.000340623944,0.00034037916,6.405792478217,6.406133102161,0.000119848492,157.40007112595282,30,296.762814998627
144,14.4,12.566403342787,0.000254603751,0.000254453691,6.405982880048,6.406237483799,0.000130152565,157.39989617867312,31,299.949182033539
145,14.5,12.56641130365,0.000175854797,0.000175775558,6.406039975855,6.406215830652,0.000107568199,157.39995967865968,31,303.213479995728
146,14.6,12.566384021348,0.000108800522,0.00010874318,6.405948556613,6.4060573571349995,0.000117518514,157.40020451005236,31,306.203161001205
147,14.7,12.566399450147,5.6725173e-5,5.6641837e-5,6.406008757648,6.406065482821,0.000124610865,157.4002301984865,31,309.113387107849
148,14.8,12.56641253509,2.1501121e-5,2.1375483e-5,6.406048586821,6.406070087942,0.000107643395,157.40011268606185,32,312.082477092743
149,14.9,12.566372358996,3.733186e-6,3.582511e-6,6.405910385176,6.405914118362,0.000129019873,157.40020584355884,32,314.398729085922
150,15.0,12.566400269763,2.698024e-6,2.555622e-6,6.405863840171,6.405866538195,0.000182423563,157.40021676167177,32,316.565320014954
151,15.1,12.5664078078,1.6676654e-5,1.656719e-5,6.405772661015,6.405789337669,0.000229566983,157.4003069465182,32,321.436297178268
152,15.2,12.566395525641,4.2937309e-5,4.2862429e-5,6.405782043929,6.405824981238,0.000235872477,157.40008684876165,32,324.851644992828
153,15.3,12.566375555755,7.8308896e-5,7.8239113e-5,6.405824104044,6.40590241294,0.000251236976,157.4000696221332,32,328.144917011261
154,15.4,12.566423665515,0.00011913869,0.000119037611,6.405788382687,6.405907521376999,0.000305489726,157.40001397215022,33,331.090451002121
155,15.5,12.566399214448,0.000161550556,0.000161401386,6.405741443696,6.405902994252,0.000298269433,157.4001135893702,33,334.427760124207
156,15.6,12.566414027215,0.000202073327,0.000201876342,6.405916364132,6.406118437459,0.00035474284,157.3997822649586,32,337.459531068802
157,15.7,12.566431348462,0.000237374732,0.000237145865,6.40587370769,6.406111082422,0.000366449607,157.3997404081107,32,340.148714065552
158,15.8,12.566407067748,0.00026491419,0.000264680911,6.405943423704,6.406208337893999,0.000340385661,157.39961705463983,33,342.918474197388
159,15.9,12.566377617124,0.000282949409,0.000282732684,6.405872454757,6.406155404165999,0.000347568048,157.39969607462726,33,345.693075180054
160,16.0,12.566371668189,0.00029062517,0.000290436029,6.405831149586,6.4061217747559995,0.000344290303,157.39965224249764,33,349.301045179367
161,16.1,12.56637594784,0.000287720507,0.000287564539,6.40582498636,6.406112706867,0.000370039036,157.39973204506518,33,354.702100992203
162,16.2,12.56637350097,0.000274785689,0.000274662592,6.405909548641,6.40618433433,0.000437940026,157.39972526723463,33,357.526277065277
163,16.3,12.566381350788,0.000253245272,0.000253145113,6.405873910081,6.4061271553529995,0.000358401398,157.39979965410046,33,360.432854175568
164,16.4,12.566364897202,0.000224901028,0.00022481945,6.40586171072,6.406086611748,0.000361207185,157.40000556415168,33,363.345064163208
165,16.5,12.566392336008,0.000191964937,0.000191892151,6.40590382235,6.406095787287,0.000352542351,157.40005832683286,33,366.038331031799
166,16.6,12.566404722856,0.000156690072,0.000156615432,6.406049975001,6.406206665073,0.000376844377,157.39990509223492,34,368.83532500267
167,16.7,12.566349764895,0.000121352463,0.000121262697,6.406021631362,6.406142983825,0.000376501497,157.40004682008748,34,371.30860209465
168,16.8,12.566403816178,8.8053136e-5,8.7935223e-5,6.406034856009,6.406122909145,0.000351445127,157.40018276934035,33,374.794902086258
169,16.9,12.566397733795,5.8540499e-5,5.8389942e-5,6.405962368545,6.406020909044,0.000349553731,157.40041404754945,33,377.186297178268
170,17.0,12.566384935918,3.4331022e-5,3.4155368e-5,6.406170962824,6.406205293846,0.000337922968,157.40016435670972,33,379.798588037491
171,17.1,12.566396270872,1.6277552e-5,1.6098386e-5,6.406029485861,6.406045763412999,0.000344812804,157.40029910059548,33,384.905555009842
172,17.2,12.566404511964,4.940825e-6,4.788114e-6,6.405989262043,6.4059942028679995,0.000325750797,157.40038899735217,34,386.971438169479
173,17.3,12.566368945615,4.22259e-7,3.18227e-7,6.406002348214,6.406002770473,0.000359912975,157.40029515469226,34,388.948208093643
174,17.4,12.566354258267,2.403871e-6,2.347772e-6,6.405811969961,6.405814373832,0.000364370858,157.4007679584476,34,391.096032142639
175,17.5,12.566385602358,1.0159206e-5,1.0131246e-5,6.405766098444,6.40577625765,0.000380749634,157.40085507687033,34,393.2937541008
176,17.6,12.566338015102,2.2785786e-5,2.2756986e-5,6.40567928991,6.405702075696,0.000384254606,157.40094494426268,34,395.502696990967
177,17.7,12.566368418449,3.9054336e-5,3.9001142e-5,6.405709898508,6.405748952844,0.000366816968,157.4008324606445,33,398.293922185898
178,17.8,12.56640742544,5.7612809e-5,5.7521113e-5,6.405748123266,6.405805736075,0.000386897584,157.4007569986767,34,400.791607141495
179,17.9,12.566348252531,7.7002475e-5,7.6872003e-5,6.405715831794,6.405792834269,0.000379880021,157.40084678145254,34,403.253869056702
180,18.0,12.566406754224,9.5814816e-5,9.5654769e-5,6.405531898616,6.4056277134320005,0.000345624602,157.40107957992385,33,406.983123064041
181,18.1,12.566429552709,0.0001129063,0.000112729985,6.405630775132,6.405743681432,0.000342885045,157.40089927713734,33,412.138180017471
182,18.2,12.566375442566,0.000127034715,0.000126857932,6.405498584464,6.405625619178999,0.00035583789,157.40109198982657,33,415.153130054474
183,18.3,12.566397443078,0.000137322703,0.000137163746,6.405518367076,6.405655689779,0.0003029912,157.40110372654706,33,418.077419996262
184,18.4,12.566403273479,0.000143243454,0.000143113523,6.405375440182,6.405518683635999,0.000310635393,157.40141581664176,33,420.655281066894
185,18.5,12.566402346472,0.000144390024,0.000144294607,6.405353383242,6.405497773266,0.00031532807,157.40149729432167,33,423.248880147934
186,18.6,12.566372795929,0.000140836656,0.000140775217,6.405397147701,6.405537984356999,0.000228029426,157.40148028237806,33,425.810667991638
187,18.7,12.566379195353,0.000133018309,0.000132984741,6.405396196135,6.405529214444,0.000256780345,157.40156642852966,33,428.838346004486
188,18.8,12.566377588553,0.000121386785,0.000121368372,6.405347601909,6.4054689886939995,0.000242877601,157.40172691651577,34,431.717339992523
189,18.9,12.566352418138,0.000106748106,0.000106731975,6.405391159028,6.405497907134,0.000230379344,157.4017712324553,34,435.314242124558
190,19.0,12.566359506943,9.0133721e-5,9.0108829e-5,6.4054085549,6.405498688621,0.000160252659,157.40191037553674,34,437.814507007599
191,19.1,12.566372843129,7.2519788e-5,7.248032e-5,6.40533703698,6.405409556767999,0.000168627002,157.4020096437582,35,443.513558149338
192,19.2,12.566378158409,5.5046082e-5,5.4992098e-5,6.405275940659,6.405330986741,0.000161097008,157.4020512825193,35,446.362928152084
193,19.3,12.566374883881,3.8949573e-5,3.8890458e-5,6.405304974385,6.405343923958,0.000139504855,157.40209583760134,35,449.689121007919
194,19.4,12.566376163332,2.5140957e-5,2.5089349e-5,6.405329781324,6.405354922281,0.000108617592,157.40196352387656,35,452.875014066696
195,19.5,12.566350415745,1.4454986e-5,1.4415374e-5,6.40508158311,6.4050960380960005,5.5365863e-5,157.40229308510357,35,456.312711000442
196,19.6,12.566361337316,7.530982e-6,7.507268e-6,6.405143665624,6.405151196606,7.1919142e-5,157.4022864053634,35,459.279731035233
197,19.7,12.566345080611,4.739114e-6,4.725171e-6,6.405179655904,6.405184395018,7.410632e-6,157.40231448355087,35,461.84277510643
198,19.8,12.566401199502,6.13501e-6,6.119484e-6,6.405225270692,6.405231405702,-7.0961322e-5,157.40229555479075,35,465.77609705925
199,19.9,12.566438681135,1.144571e-5,1.1418159e-5,6.405197816449,6.405209262159,-0.000110633177,157.40233009314693,35,468.347388029098
200,20.0,12.566432714627,2.0065476e-5,2.0019005e-5,6.405293624045,6.405313689521,-0.000124553564,157.4023220849722,35,470.855431079864
201,20.1,12.566429062919,3.1320342e-5,3.1258154e-5,6.405511370268,6.40554269061,-0.000121334473,157.4020530293042,35,476.975774049759
202,20.2,12.56638402228,4.4139411e-5,4.4073006e-5,6.405413783967,6.405457923378,-0.000126186027,157.402197350891,35,480.473512172699
203,20.3,12.566388644829,5.7496485e-5,5.7436766e-5,6.40543438136,6.405491877845,-0.000141056748,157.40215517018066,35,484.026679039001
204,20.4,12.566398795899,7.0341112e-5,7.0288583e-5,6.405388532341,6.405458873453,-0.000151229412,157.4021957573076,36,487.055444002152
205,20.5,12.56639030606,8.1780463e-5,8.1735479e-5,6.405212428232,6.4052942086949995,-0.000187396343,157.40246320031287,36,490.134390115738
206,20.6,12.56639129002,9.085271e-5,9.0811234e-5,6.405151977385,6.405242830094999,-0.000183253822,157.40261255538388,35,493.282258987427
