step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
59,5.9,12.566414697498,0.000105916937,0.000105829636,6.408521174768,6.408627091705,0.000272261204,157.39664661618497,28,103.955196142197
60,6.0,12.566393515967,1.8701913e-5,1.8693325e-5,6.408393656135,6.4084123580479995,0.000257962715,157.39674917380142,28,105.362362146378
61,6.1,12.566435277454,0.000337752744,0.000337733474,6.407986484191,6.408324236935,0.000241683021,157.39667618572486,28,109.044198989868
62,6.2,12.566427352524,0.000999206369,0.000999084309,6.40715517888,6.408154385249,0.000241136929,157.39666940229571,28,110.972186088562
63,6.3,12.566383683514,0.001917598565,0.00191730636,6.406066947855,6.40798454642,0.000218072497,157.39680366268894,28,112.66260099411
64,6.4,12.566407052636,0.002991537199,0.002991053749,6.40499623291,6.407987770109,0.000225614761,157.3967802173732,29,114.840437173843
65,6.5,12.566398010957,0.004115956372,0.004115310026,6.403915675581,6.4080316319529995,0.00021873125,157.3967858696195,29,116.676373958588
66,6.6,12.566372933047,0.005188581539,0.005187840611,6.402886180075,6.4080747616139995,0.000183090575,157.39674372008346,29,118.714487075806
67,6.7,12.566372571473,0.006117120336,0.006116372729,6.401890813163,6.408007933499,0.000207979584,157.3968799915383,29,120.631728172302
68,6.8,12.566420974216,0.00682888661,0.006828226431,6.401346450369,6.408175336979,0.000225729969,157.39678353908974,29,123.714603185654
69,6.9,12.566415061969,0.007271382542,0.007270868839,6.401129324626,6.408400707168,0.000230085548,157.39663441406617,29,125.586874008179
70,7.0,12.566401017349,0.007416878578,0.007416536798,6.401262661163,6.408679539741,0.000216780724,157.39647695043777,30,127.472275018692
71,7.1,12.566367695627,0.007263509531,0.007263328263,6.401558326973,6.408821836504,0.000226234058,157.39648666169455,30,131.515026092529
72,7.2,12.566327565638,0.006833910536,0.00683384335,6.401923394942,6.408757305478,0.000197034551,157.39676556404774,30,133.444004058838
73,7.3,12.566373836873,0.006169100498,0.006169084242,6.40251137403,6.408680474528,0.000176795572,157.3970318554465,30,135.901321172714
74,7.4,12.566377774058,0.005327889745,0.005327867763,6.403390296737,6.408718186482,0.000163298497,157.39713185689914,30,138.143953084946
75,7.5,12.566379284571,0.004378670245,0.004378604561,6.40436863643,6.408747306675,0.000172880159,157.3971609835112,30,141.316924095154
76,7.6,12.566430025766,0.003394364151,0.003394245352,6.405468350433,6.408862714584,0.000194823381,157.3970229556095,30,144.245186090469
77,7.7,12.566406157568,0.002445212068,0.002445056729,6.406356601391,6.408801813459,0.000163147895,157.397002740994,30,146.773629188538
78,7.8,12.566375085236,0.001595183117,0.001595018933,6.407123568169,6.408718751286,0.000179856676,157.39699876996542,31,150.129769086838
79,7.9,12.566372611487,0.000897190784,0.00089705108,6.407734047925,6.408631238709,0.000179808092,157.3971594819864,31,152.817846059799
80,8.0,12.56639666794,0.000387867326,0.000387770411,6.408075102911,6.408462970237,0.00020190872,157.3973088711712,31,155.540724992752
81,8.1,12.56637983884,8.8067674e-5,8.8018835e-5,6.40833512385,6.408423191523999,0.000216228533,157.3972477604785,30,159.976013183594
82,8.2,12.566408768552,6.31273e-7,6.17056e-7,6.408374789084,6.408375420357,0.000197031843,157.39720112599426,31,161.486984014511
83,8.3,12.566362103444,0.000112078757,0.000112074763,6.408144110139,6.408256188896,0.000173306542,157.3973955145033,31,163.125796079636
84,8.4,12.566399790073,0.00039427185,0.000394252915,6.407724068471,6.408118340321001,0.000161446009,157.3974760815045,31,164.894613981247
85,8.5,12.566366496423,0.000808548755,0.000808495393,6.407204283926,6.408012832681,0.000124292283,157.39752072608425,31,167.172868013382
86,8.6,12.566367179163,0.001307595338,0.001307498138,6.406569757827,6.4078773531649995,0.000100893872,157.39766314741183,31,169.492223024368
87,8.7,12.566398258463,0.001842152625,0.001842014367,6.405953178273,6.407795330898,0.00011270129,157.39772284733448,31,171.567878007889
88,8.8,12.566393293592,0.002362048606,0.002361879986,6.405664318533,6.408026367139,0.000150996305,157.39752424655984,31,173.575922012329
89,8.9,12.566392278917,0.002822752189,0.00282256945,6.405250632662,6.408073384851,0.000190395306,157.39755527836186,31,177.007223129272
90,9.0,12.566345749363,0.003187291887,0.003187111886,6.404910786384,6.408098078271,0.000191358443,157.3976702631284,31,179.701724052429
91,9.1,12.566412215415,0.00342819925,0.003428040945,6.404852944662,6.408281143912,0.000126303829,157.39738507918176,31,184.428490161896
92,9.2,12.566367501763,0.003530660895,0.00353053379,6.404951117118,6.408481778013,9.8686269e-5,157.3974275155815,31,186.678874015808
93,9.3,12.566393880137,0.003490825316,0.003490735775,6.40507363241,6.4085644577259995,8.1091915e-5,157.3973094435951,31,189.205329179764
94,9.4,12.566411163666,0.003316125836,0.003316072707,6.405307423708,6.408623549544,7.4835124e-5,157.39739616470328,31,191.491656064987
95,9.5,12.566398795481,0.003024893682,0.003024869928,6.40556104043,6.408585934112001,6.682011e-5,157.39739278466772,31,193.800827980042
96,9.6,12.566338668576,0.002643412003,0.002643405359,6.405875564579,6.408518976582,6.7333604e-5,157.39770035953543,31,196.205893039703
97,9.7,12.566389063343,0.002202043728,0.002202041405,6.406423765707,6.408625809435001,5.1685443e-5,157.39760918891977,31,198.783329963684
98,9.8,12.566402021025,0.001735776246,0.001735768397,6.406877687424,6.40861346367,2.1573837e-5,157.39761822707263,31,202.293990135193
99,9.9,12.566378005239,0.001278282704,0.001278265396,6.407338727794,6.408617010498,4.0233531e-5,157.39755956999767,32,204.586431980133
100,10.0,12.566373336819,0.000860335103,0.000860310386,6.407700400287,6.40856073539,2.8420317e-5,157.39762643894986,32,206.636021137238
101,10.1,12.566417697957,0.000508896897,0.000508870881,6.40798236202,6.408491258917,2.672729e-5,157.39760657334392,32,211.321267127991
102,10.2,12.566382517046,0.000242365432,0.000242344061,6.408264780701,6.408507146133,5.8251349e-5,157.39761903326178,32,213.351787090302
103,10.3,12.566369574571,7.2491422e-5,7.2478748e-5,6.408500298693,6.4085727901150005,3.5173624e-5,157.3976058510979,32,215.230237007141
104,10.4,12.566381363924,2.385846e-6,2.380883e-6,6.408640449282,6.408642835128,2.754961e-5,157.39730921157565,32,216.935405015945
105,10.5,12.566383881471,2.7322354e-5,2.7320886e-5,6.408529468883,6.408556791236999,1.8330796e-5,157.39751257336064,32,218.858232021332
106,10.6,12.566352009274,0.000135612603,0.000135609627,6.408245894862,6.408381507464999,3.6380029e-5,157.3976445590627,32,220.723311185837
107,10.7,12.56639304121,0.000310159991,0.000310151417,6.408177880923,6.4084880409139995,2.864329e-5,157.39744893456253,32,222.825380086899
108,10.8,12.566385622174,0.000529610455,0.000529594879,6.407884978899,6.408414589354,4.0221513e-5,157.39764152249208,32,224.996010065079
109,10.9,12.566371749516,0.000771044409,0.00077102203,6.407620491851,6.40839153626,4.7789882e-5,157.39756541000875,32,227.171063184738
110,11.0,12.566394691099,0.001011562971,0.001011535633,6.407483775306,6.408495338277,1.4582742e-5,157.39758939181866,32,229.665935993195
111,11.1,12.566382502745,0.001230029224,0.001229999268,6.407183645179,6.408413674403,4.4227067e-5,157.3977900071565,32,234.399044036865
112,11.2,12.566398533184,0.001408465738,0.001408434419,6.407076095122,6.40848456086,2.9836089e-5,157.3978138485596,32,238.021171092987
113,11.3,12.566419732645,0.001533748445,0.001533717536,6.407240868519,6.408774616964,1.7976e-5,157.39755888585023,32,240.323192119598
114,11.4,12.566406763664,0.001597580773,0.001597549541,6.407268190533,6.408865771306,1.6954155e-5,157.3974656699302,32,242.604213953018
115,11.5,12.566389530493,0.001597251628,0.001597221388,6.407237132638,6.408834384266,2.721988e-5,157.39760293527763,32,245.018800020218
116,11.6,12.566374923296,0.001535233985,0.001535205389,6.407335397162,6.408870631147,3.6216303e-5,157.39751775516234,32,248.218746185303
117,11.7,12.566405762982,0.001418420768,0.001418396818,6.407536530109,6.408954950877,3.3077229e-5,157.3974215542048,32,250.379983186722
118,11.8,12.566403450018,0.001257874671,0.001257855255,6.407691432602,6.408949307273001,9.1830388e-5,157.39748699944147,32,252.546979188919
119,11.9,12.566418834397,0.001067236078,0.001067220958,6.407933741021,6.409000977099,0.000141197753,157.39735583800808,32,254.585878133774
120,12.0,12.566380638103,0.000861070086,0.000861057472,6.408153614033,6.409014684119,0.00016771999,157.3972914411377,33,256.590908050537
121,12.1,12.566353008034,0.000654000377,0.000653987101,6.408266383009,6.408920383386,0.000139036464,157.3974438187658,33,261.284284114838
122,12.2,12.566361239285,0.000460199245,0.000460183166,6.40841355307,6.408873752315,0.000148083316,157.39754694493274,33,263.545345067978
123,12.3,12.566386224931,0.000291637026,0.000291617558,6.408649636043,6.408941273069,0.000138487654,157.3976407687841,34,265.828520059586
124,12.4,12.566397365748,0.000157254164,0.000157234289,6.408751168296,6.40890842246,9.3736417e-5,157.3977625250751,34,268.965638160706
125,12.5,12.566380485486,6.2930254e-5,6.29134e-5,6.408891956417,6.408954886671,6.2171883e-5,157.39768423876689,34,271.168020963669
126,12.6,12.566360353064,1.1325025e-5,1.1313663e-5,6.408893994306,6.408905319331,3.2952173e-5,157.39761176489222,33,273.338979005814
127,12.7,12.566409166847,1.431756e-6,1.425156e-6,6.409011143109,6.409012574865,-1.793514e-6,157.39733713495957,34,274.998332023621
128,12.8,12.566364649772,2.9540458e-5,2.9536698e-5,6.408948010036,6.408977550494,-2.7762154e-5,157.39733674006615,34,276.875539064407
129,12.9,12.566395479527,8.9336041e-5,8.9333809e-5,6.408874784458,6.408964120499,-4.4022743e-5,157.39735271524043,34,278.786954164505
130,13.0,12.566410620502,0.000172801663,0.000172799963,6.408846744339,6.409019546002,-6.3706125e-5,157.3971296111187,34,280.683895111084
131,13.1,12.566396872471,0.000270835418,0.000270833587,6.408794844074,6.4090656794920005,-9.4170101e-5,157.3970355890825,34,285.972498178482
132,13.2,12.566396146324,0.000373737876,0.000373735414,6.408562911021,6.408936648897,-9.1910883e-5,157.3972692368568,35,288.459747076035
133,13.3,12.566389470302,0.000472589357,0.000472585287,6.408409263196,6.408881852553,-0.000117378132,157.39721380138064,34,291.68526506424
134,13.4,12.566373516079,0.000559368509,0.000559361642,6.408330534935,6.408889903444,-0.000108734224,157.39723492006257,35,294.204576015472
135,13.5,12.566366720737,0.00062771123,0.000627700468,6.408212231561,6.408839942791,-7.4416413e-5,157.3974051149329,35,296.711901187897
136,13.6,12.566413060369,0.000672897282,0.000672882628,6.407998524103,6.408671421385,-2.7578809e-5,157.39759128538748,35,299.680335044861
137,13.7,12.566371462587,0.00069208381,0.000692066886,6.408000673156,6.4086927569659995,1.9024648e-5,157.39768101899324,34,303.188714027405
138,13.8,12.566387704027,0.000684945446,0.000684928758,6.408006688182,6.408691633628,4.8330404e-5,157.39786659529742,35,305.837017059326
139,13.9,12.566400892761,0.000652941479,0.000652928234,6.4080171116,6.408670053079001,1.6794312e-5,157.39788957793914,35,308.400833129883
140,14.0,12.566379935478,0.000599343366,0.000599335556,6.407888651385,6.408487994751,-4.2348714e-5,157.39811840484938,35,310.885854959488
141,14.1,12.566415748326,0.000528660454,0.000528657524,6.408026829319,6.408555489773,-6.9896091e-5,157.39803078991346,35,316.316171169281
142,14.2,12.566444480372,0.000446443263,0.000446441165,6.408281388731,6.408727831994,-7.6017676e-5,157.39782132618953,35,318.821824073792
143,14.3,12.566389713643,0.000358763031,0.000358756069,6.40832113085,6.408679893881,-7.8244561e-5,157.3979071779777,36,321.293416023254
144,14.4,12.566358803383,0.00027161338,0.000271597119,6.40844522633,6.408716839709999,-5.1390929e-5,157.39783980811188,37,323.913623094559
145,14.5,12.566360957949,0.000190467563,0.000190440054,6.408375220171,6.408565687734,-2.6856097e-5,157.39800145066485,37,327.714596986771
146,14.6,12.566388632133,0.000120183559,0.000120147508,6.408329009388,6.408449192947,-1.1992481e-5,157.39818159352623,37,330.260037183762
147,14.7,12.566397825144,6.4317194e-5,6.427755e-5,6.408417883206,6.4084822004,-2.4727984e-5,157.39819557004654,37,332.826588153839
148,14.8,12.566394272906,2.5404975e-5,2.5369227e-5,6.408215278207,6.408240683182,-3.2235161e-5,157.39845321517853,37,335.450587034225
149,14.9,12.566436703987,4.316252e-6,4.288874e-6,6.408420325286,6.408424641538001,1.2588347e-5,157.39831161031245,37,337.812875032425
150,15.0,12.566411467538,7.60838e-7,7.42879e-7,6.40866498323,6.408665744067999,-9.28062e-6,157.39798130992867,38,340.113106012344
151,15.1,12.566399878785,1.3189871e-5,1.3179993e-5,6.408693352793,6.4087065426639995,2.0856454e-5,157.3980287507885,37,345.645866155624
152,15.2,12.566415842013,3.9063228e-5,3.9055645e-5,6.408889994261,6.408929057489,-5.407494e-6,157.39775557914396,37,348.578391075134
153,15.3,12.566399444717,7.488019e-5,7.4870216e-5,6.408927056234,6.409001936424,-2.6610412e-5,157.3975621976957,37,351.776276111603
154,15.4,12.566412929468,0.000116821176,0.000116805447,6.408899271579,6.409016092755,-3.0760289e-5,157.3975624792385,38,355.116300106049
155,15.5,12.5663899863,0.000160881243,0.000160859309,6.408907443823,6.409068325065999,-6.9438012e-5,157.39762777618907,38,359.393701076508
156,15.6,12.566391987422,0.000203378001,0.000203350219,6.408822490012,6.409025868013,-8.5629001e-5,157.39767533797516,37,362.254722118378
157,15.7,12.5663916252,0.000240645852,0.000240615709,6.408798302857,6.409038948709,-0.000110669062,157.39776349095592,38,365.122282981873
158,15.8,12.566415310468,0.00027000583,0.000269975225,6.408928315411,6.409198321241,-0.00011894583,157.39756182563053,38,368.67703795433
159,15.9,12.566392952359,0.000289568034,0.000289539295,6.408878482729,6.409168050763,-0.000139517821,157.39770750485198,38,371.813775062561
160,16.0,12.566428866693,0.000298233788,0.00029820819,6.408929566082,6.40922779987,-0.000171218233,157.39755839111908,39,375.064489126205
161,16.1,12.566439605972,0.000295728447,0.000295705832,6.408900085279,6.409195813726,-0.000209631047,157.39755074388265,39,381.512799024582
162,16.2,12.566375508206,0.000282719209,0.000282700054,6.408863436518,6.409146155727,-0.000237281687,157.39786066878125,39,384.944920063019
163,16.3,12.566412836252,0.000260618097,0.000260601399,6.408815292452,6.409075910549,-0.000167986957,157.39800491312073,38,389.231742143631
164,16.4,12.566359046813,0.000231352056,0.00023133673,6.408718865257,6.4089502173129995,-0.000196736468,157.39818069224262,40,392.404566049576
165,16.5,12.56639887121,0.000197226318,0.000197211003,6.408796823038,6.408994049356,-0.00020705587,157.3981001869908,40,395.594829082489
166,16.6,12.566394157424,0.000160477332,0.000160462142,6.408696329665,6.408856806997,-0.000270665262,157.3982557373032,40,398.776041984558
167,16.7,12.56640061636,0.000123725209,0.000123710623,6.408626447762,6.408750172971,-0.000316713417,157.39830258558152,39,402.028319120407
168,16.8,12.566361794169,8.9111883e-5,8.9098431e-5,6.408597424552,6.408686536435,-0.000298818321,157.3984115225157,40,405.640151023865
169,16.9,12.566413667517,5.8615316e-5,5.8603113e-5,6.408695726569,6.408754341885,-0.000355218409,157.398298906706,40,409.046998977661
170,17.0,12.566425914654,3.3695623e-5,3.3684791e-5,6.40882409269,6.408857788313,-0.000380762544,157.39813692707725,40,412.379559993744
171,17.1,12.566390394628,1.5458118e-5,1.5448458e-5,6.408819439065,6.408834897183,-0.000409974909,157.39830703067867,41,418.498862981796
172,17.2,12.566363645887,4.264316e-6,4.255337e-6,6.408773953877,6.4087782181929995,-0.000426453984,157.3983044627075,41,422.094134092331
173,17.3,12.56639886401,1.10292e-7,1.01924e-7,6.408753197431,6.408753307723001,-0.000395862159,157.39833484948173,41,424.545892953873
174,17.4,12.566375843912,2.554765e-6,2.547653e-6,6.408729528717,6.4087320834820005,-0.000437681446,157.39847520055312,41,427.343322992325
175,17.5,12.566371982702,1.0698111e-5,1.0692579e-5,6.408669017444,6.4086797155549995,-0.000410670752,157.39857073123522,41,429.952691078186
176,17.6,12.566440198018,2.3436725e-5,2.3432123e-5,6.408689908325,6.40871334505,-0.000390752476,157.39844429168937,42,432.980116128922
177,17.7,12.566411288872,3.9367792e-5,3.9363499e-5,6.408720433781,6.408759801573,-0.000335884082,157.39835491629302,41,436.227939128876
178,17.8,12.566373811662,5.7088782e-5,5.7084127e-5,6.408581800806,6.408638889588,-0.000350599832,157.39850330351916,41,439.458650112152
179,17.9,12.566401664606,7.517981e-5,7.5174298e-5,6.408730525802,6.408805705612,-0.000345079547,157.39826237191244,41,443.171355009079
180,18.0,12.56639882764,9.2222448e-5,9.2215466e-5,6.408673934924,6.408766157372,-0.000356097114,157.3982887847446,41,446.231445074081
181,18.1,12.566382273335,0.000107094324,0.000107085962,6.408689658175,6.408796752499,-0.000312419336,157.39835345001507,41,453.721127986908
182,18.2,12.566416161462,0.000118846178,0.000118836831,6.408870978932,6.40898982511,-0.000287370322,157.39814782468994,40,457.490437984467
183,18.3,12.566374637407,0.000126827606,0.000126818339,6.408865834873,6.408992662478999,-0.000247320138,157.39822604043246,41,460.872697114944
184,18.4,12.566406110556,0.000130563927,0.000130556009,6.408825825909,6.408956389836,-0.00026448077,157.39830121415844,41,464.206089019775
185,18.5,12.566393860725,0.000130010678,0.000130005155,6.408851972953,6.4089819836310005,-0.000276176241,157.3982338511001,41,467.693943977356
186,18.6,12.566392335587,0.00012529947,0.000125296472,6.408768564384,6.408893863854,-0.000296827666,157.39841637000075,41,470.866685152054
187,18.7,12.566373678271,0.000116895504,0.000116893969,6.408714172993,6.408831068497,-0.000313210186,157.39861526614845,42,474.455886125565
188,18.8,12.566371095169,0.000105293828,0.000105293223,6.408652913589,6.408758207417,-0.000269002555,157.3987802047986,41,477.867693185806
189,18.9,12.566386248801,9.1414754e-5,9.1414187e-5,6.40871134497,6.408802759724001,-0.000246695114,157.39870723881253,41,480.876418113708
190,19.0,12.56640411166,7.6193328e-5,7.6192371e-5,6.408646034819,6.408722228147,-0.000286061531,157.39897383448755,42,484.44585609436
191,19.1,12.56637743249,6.0386365e-5,6.0384537e-5,6.408609127639,6.408669514004,-0.00030290277,157.3991126838775,43,490.568880081177
192,19.2,12.566429799956,4.5048534e-5,4.5045305e-5,6.408731512993,6.408776561527,-0.000269409419,157.3989076663466,43,493.84606719017
193,19.3,12.566410734951,3.1035467e-5,3.1030425e-5,6.408704826545,6.408735862012,-0.00027530931,157.3989217963555,42,497.074563980103
194,19.4,12.566377301658,1.9063313e-5,1.9055675e-5,6.40857011762,6.408589180933,-0.000307105939,157.39924351611572,42,500.150412082672
195,19.5,12.566387284389,9.749169e-6,9.738842e-6,6.408617828354,6.408627577523,-0.00027910122,157.3992993491883,42,503.21311712265
196,19.6,12.566378246001,3.486333e-6,3.474749e-6,6.408614284741,6.408617771074,-0.000246514108,157.39938950281945,43,506.150815963745
197,19.7,12.566400062191,4.71329e-7,4.59959e-7,6.408710029471,6.4087105008,-0.000266871503,157.3991701028462,43,509.017600059509
198,19.8,12.566376762697,7.20196e-7,7.11321e-7,6.408620822036,6.408621542232,-0.000266970982,157.3993351849037,42,511.83847117424
199,19.9,12.566420076404,4.043027e-6,4.037589e-6,6.408625208841,6.408629251868001,-0.000270432191,157.39939576121387,44,516.015794038773
200,20.0,12.566373545568,1.0037454e-5,1.0034935e-5,6.408512390054,6.408522427508,-0.000348591718,157.39953702146067,43,519.763512134552
201,20.1,12.566388948285,1.8193897e-5,1.8192613e-5,6.4086433946,6.408661588497,-0.000352471773,157.39939143063603,43,526.793413162231
202,20.2,12.566396807352,2.7832977e-5,2.7830135e-5,6.408737703056,6.408765536033,-0.000293168212,157.39927162635882,42,530.340934038162
203,20.3,12.566375561053,3.8223602e-5,3.8217034e-5,6.408723097902,6.408761321504,-0.000262327503,157.39929983126004,43,534.952284097672
204,20.4,12.566371276145,4.8612487e-5,4.8601998e-5,6.408697056798,6.4087456692850004,-0.000252300865,157.39935061121517,44,538.946969985962
205,20.5,12.566362172506,5.8251167e-5,5.8237279e-5,6.408707571639,6.408765822806,-0.000258592845,157.39931934881258,44,543.41407418251
206,20.6,12.566389298309,6.6439564e-5,6.6424517e-5,6.40866193559,6.408728375153999,-0.000242756558,157.39935393776685,43,547.081143140793
