step,tci_time,mpo_time,step_time
215,4.844989061356,0.238568067551,5.099733114243
216,3.772425889969,0.234251976013,4.019145011902
217,2.94114112854,0.232470035553,3.1852850914
218,3.306928157806,0.233159065247,3.550169944763
219,3.415932893753,0.230304956436,3.657723903656
220,2.897661924362,0.231198072433,3.139056921005
221,2.467814922333,0.230407953262,2.710601091385
222,2.547255039215,0.229387998581,2.788018941879
223,3.701900959015,0.233490943909,3.946038961411
224,2.441999912262,0.238170862198,2.691249847412
225,2.649585008621,0.229200124741,2.888943195343
226,2.715793848038,0.228397130966,2.954487085342
227,2.948335886002,0.23393201828,3.192924022675
228,3.040380001068,0.233819961548,3.29367184639
229,3.125380992889,0.231160163879,3.367154121399
230,2.891577005386,0.233287811279,3.168491840363
231,3.078341960907,0.232120990753,3.339897871017
232,3.696243047714,0.230503082275,3.969496965408
233,2.937329053879,0.23095202446,3.212382078171
234,3.440248012543,0.229391813278,3.67950296402
235,3.271049022675,0.229173183441,3.510228157043
236,2.751847982407,0.23086309433,2.992546081543
237,2.907031059265,0.232528924942,3.149219989777
238,2.730304002762,0.234272003174,2.974494934082
239,2.77482008934,0.237643957138,3.022739887238
240,3.233797073364,0.231221914291,3.509919881821
241,2.965689897537,0.26021695137,3.23814702034
242,3.108705043793,0.230921030045,3.350960969925
243,2.982754945755,0.231519937515,3.256936788559
244,2.562940120697,0.229912042618,2.803030014038
245,2.387439966202,0.229656934738,2.627267837524
246,2.61954498291,0.233535051346,2.863024950027
247,2.617645978928,0.231137990952,2.858731985092
248,2.621886014938,0.23334312439,2.8669090271
249,2.696915149689,0.23208117485,2.940416097641
250,4.030592918396,0.232987165451,4.273588180542
251,2.964288949966,0.232010126114,3.224817037582
252,2.982592105865,0.234919786453,3.227770805359
253,2.818863153458,0.233378887177,3.062216997147
254,3.038595914841,0.259459972382,3.30789399147
255,3.526271820068,0.235029935837,3.771359920502
256,2.863492965698,0.229769945145,3.103273868561
257,3.677005052567,0.237146139145,3.924517154694
258,4.333076000214,0.231028079987,4.574280023575
259,2.942323207855,0.232007980347,3.185148954391
260,2.770215034485,0.234361886978,3.048958063126
261,3.338224887848,0.240965127945,3.589745998383
262,3.695501804352,0.238404035568,3.980986833572
263,2.999643087387,0.234213113785,3.280362129211
264,3.126435041428,0.238038063049,3.374450922012
265,2.57661485672,0.231893062592,2.818307876587
266,2.717950105667,0.231528997421,2.992823123932
267,3.615906000137,0.238195896149,3.865318059921
268,2.145736932755,0.23332118988,2.396582126617
269,2.29695391655,0.232679128647,2.576386928558
270,2.262074947357,0.233899116516,2.506031990051
271,2.542906999588,0.230714082718,2.80247592926
272,2.59520816803,0.233297109604,2.838554143906
273,2.50848197937,0.234309196472,2.754058122635
274,2.349526166916,0.235661029816,2.595060110092
275,2.36408996582,0.233880996704,2.64373087883
276,2.337841033936,0.237553119659,2.585398197174
277,3.033463954926,0.238679885864,3.28272986412
278,2.718045949936,0.241861104965,2.9698741436
279,3.77663898468,0.239529132843,4.026118993759
280,2.283371210098,0.233823060989,2.5289311409
281,2.461906909943,0.233486890793,2.707295894623
282,2.699181079865,0.238139867783,2.947340965271
283,2.414800882339,0.235857009888,2.697468996048
284,2.315868139267,0.23471903801,2.561925888062
285,2.048610925674,0.23765206337,2.296086072922
286,2.202631950378,0.235357046127,2.449146986008
287,2.831896066666,0.23369884491,3.111593008041
288,2.146095991135,0.234230995178,2.391220092773
289,2.915824890137,0.234743118286,3.159914970398
290,2.801505088806,0.236227989197,3.04777097702
291,3.556606054306,0.240872144699,3.80815911293
292,2.315573215485,0.236510038376,2.564908027649
293,2.399713039398,0.237253904343,2.647174835205
294,2.988565206528,0.240307092667,3.23898100853
295,2.701653957367,0.235351800919,2.94819688797
296,2.38599896431,0.234518051147,2.630725860596
297,2.472837924957,0.235136032104,2.718955039978
298,2.330571889877,0.237788915634,2.581347942352
299,2.887147903442,0.242563962936,3.140983104706
300,2.410760164261,0.239580154419,2.681878089905
