step,tci_time,mpo_time,step_time
203,25.878798007965,0.45413517952,26.343780994415
204,27.053152084351,0.454676151276,27.527070045471
205,25.395072937012,0.456532001495,25.862993001938
206,26.776673078537,0.449546098709,27.242733001709
207,27.707118988037,0.44383597374,28.167059898376
208,26.9104180336,0.452142000198,27.373312950134
209,26.790007829666,0.443733215332,27.247052192688
210,26.263937950134,0.44936299324,26.729935884476
211,27.003359079361,0.446030855179,27.460755825043
212,26.070985794067,0.447782039642,26.533571004868
213,25.736156225204,0.443740844727,26.196267843246
214,26.58904504776,0.445896863937,27.044641017914
215,26.360143899918,0.448534965515,26.819543838501
216,26.983557939529,0.446885108948,27.443524122238
217,26.16521191597,0.44416809082,26.620610952377
218,26.564986944199,0.440490961075,27.027040958405
219,26.192203998566,0.447999000549,26.654644966125
220,27.946738958359,0.449496984482,28.416758060455
221,26.964339017868,0.448647975922,27.44229388237
222,27.644117116928,0.441637039185,28.102359056473
223,27.63084602356,0.434786081314,28.077727079391
224,26.47164607048,0.436721801758,26.925568819046
225,27.455896139145,0.44402718544,27.916040182114
226,27.823354005814,0.439835071564,28.273771047592
227,27.172827959061,0.437538146973,27.627801179886
228,25.417759895325,0.431272983551,25.869294166565
229,24.829879999161,0.426003932953,25.269442796707
230,25.472445011139,0.424077987671,25.91134095192
231,25.828694105148,0.43147611618,26.283946037292
232,25.953438997269,0.426318883896,26.399564981461
233,26.223829030991,0.425017118454,26.664983034134
234,25.77704000473,0.42570400238,26.21821808815
235,25.988049030304,0.427218198776,26.43231010437
236,25.925812005997,0.425164222717,26.363915205002
237,25.353975057602,0.422972202301,25.787919044495
238,25.067286968231,0.420390844345,25.4975938797
239,26.158546924591,0.41300201416,26.598337173462
240,25.07576584816,0.405029058456,25.512936115265
241,25.680062055588,0.404540061951,26.110368967056
242,25.528475999832,0.408113002777,25.96581196785
243,26.392237901688,0.402678012848,26.820222854614
244,24.685565948486,0.406636953354,25.120360136032
245,25.273014068604,0.409165859222,25.697933912277
246,25.529709100723,0.40966296196,25.9773209095
247,25.354794979095,0.411440134048,25.791622161865
248,26.666069984436,0.415025234222,27.111233234406
249,26.365953922272,0.41928601265,26.8150370121
250,26.365828037262,0.416450977325,26.813667058945
251,25.995638847351,0.4172539711,26.44008398056
252,25.604802131653,0.419052839279,26.040380954742
253,25.881371021271,0.416887998581,26.332971096039
254,26.158617973328,0.416095018387,26.612750053406
255,26.801921129227,0.415853023529,27.245548963547
256,25.664033174515,0.41928601265,26.109151124954
257,26.196318149567,0.419845104218,26.632275104523
258,26.976536989212,0.41855597496,27.415461063385
259,27.572695970535,0.419856071472,28.022842884064
260,26.829166889191,0.417567968369,27.279983997345
261,26.154617786407,0.422111988068,26.616322040558
262,25.404086112976,0.425426959991,25.858572006226
263,26.867938995361,0.43133187294,27.32093501091
264,27.57577586174,0.432504892349,28.032503843307
265,26.254748821259,0.439883947372,26.716226100922
266,26.967712879181,0.443133831024,27.431117773056
267,26.640688896179,0.44344997406,27.102411985397
268,27.557063102722,0.437680006027,28.01658987999
269,28.325046062469,0.448987960815,28.796154975891
270,29.080724000931,0.45037984848,29.562960863113
271,28.110991001129,0.449866056442,28.584517002106
272,27.370805025101,0.45291018486,27.845723152161
273,29.027884960175,0.457813978195,29.50202703476
274,28.219926118851,0.471338033676,28.73482298851
275,28.511645078659,0.46918797493,29.01833486557
276,28.158528089523,0.470301866531,28.66282582283
277,28.377295017242,0.470889091492,28.886878013611
278,28.697684764862,0.471709012985,29.218508958817
279,28.444281816483,0.467833995819,28.947741985321
280,28.274827957153,0.470903873444,28.769892930984
281,28.17906498909,0.465091943741,28.67648601532
282,28.128517150879,0.468300104141,28.628064155579
283,28.486936092377,0.471368074417,28.99426817894
284,27.722944974899,0.466982841492,28.218466997147
285,28.38768696785,0.467785835266,28.918118953705
286,28.21519112587,0.461520910263,28.700643777847
287,27.578881025314,0.463495969772,28.077373027802
288,28.0753698349,0.467310190201,28.558885097504
289,27.564876079559,0.465396881104,28.069007873535
290,27.513914823532,0.45367193222,27.998295068741
291,26.820476055145,0.453701972961,27.303707122803
292,27.70024394989,0.451611042023,28.17948102951
293,26.694748163223,0.45055603981,27.168015956879
294,27.528994083405,0.449690103531,27.995926141739
295,28.087032079697,0.445942878723,28.548977851868
296,27.44261598587,0.444113016129,27.908886909485
297,28.129118919373,0.440623998642,28.594274997711
298,28.345973014832,0.434341907501,28.818011045456
299,27.254143953323,0.435246944427,27.705481052399
300,27.930877923965,0.434590101242,28.394253969193
