step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
199,19.9,2.053329640918,0.00432654148,0.002396208717,0.036934576243,0.041261117723,-0.000104563936,3398.5784986267936,146,2195.585834026337
200,20.0,2.053322341339,0.004196761278,0.002478501551,0.037028707718,0.041225468996,-7.5338975e-5,3396.0974294923453,146,2223.838501930237
201,20.1,2.053334021747,0.004135766329,0.002600806152,0.037057694888,0.041193461217,-8.4116905e-5,3393.884761701001,146,2264.350697040558
202,20.2,2.053329761023,0.004135933718,0.002761741311,0.037029231343,0.041165165061,-0.000106311323,3391.568033951351,145,2291.219464063644
203,20.3,2.053333279781,0.004191441076,0.002961125413,0.036948065841,0.041139506917,-8.116561e-5,3389.2709068414065,146,2317.981848955154
204,20.4,2.053328015352,0.004297455624,0.003196616571,0.036818732358,0.041116187981999994,-9.3333004e-5,3386.843202614799,145,2345.916072130203
205,20.5,2.053328402579,0.004448439311,0.003464504408,0.036647502407,0.041095941718000004,-9.1825916e-5,3384.2117527603336,144,2372.18485212326
206,20.6,2.053336559945,0.004637038965,0.003761257484,0.036443522546,0.041080561511,-9.6920152e-5,3381.52409235592,144,2399.832915067672
207,20.7,2.053334155699,0.004854872764,0.004080638617,0.036212670806,0.04106754357,-8.6511247e-5,3378.6527051566773,142,2428.407726049423
208,20.8,2.053324114968,0.005097111287,0.00441681589,0.035961517236,0.041058628523000004,-8.2119296e-5,3375.551414421982,142,2456.175766944886
209,20.9,2.053325092102,0.005354404211,0.00476055976,0.035699679051,0.041054083262,-8.5476966e-5,3372.458905781574,142,2483.808696985245
210,21.0,2.05333410159,0.005618057213,0.0051048202,0.035437682614,0.041055739827000004,-6.9357532e-5,3369.353329248236,143,2510.916012048722
211,21.1,2.053335199739,0.00587577065,0.005437817773,0.035185885191,0.041061655841,-0.000103112787,3366.239706689098,144,2550.374792098999
212,21.2,2.053331903095,0.006121825805,0.005751740341,0.034948366689,0.041070192494,-5.8919679e-5,3362.967681345773,144,2577.296272039414
213,21.3,2.053321553333,0.006348778864,0.006036681451,0.034734455862,0.041083234726,-6.8783404e-5,3359.612139023572,144,2603.887784957886
214,21.4,2.053332253011,0.006545763498,0.006281897751,0.03455632356,0.041102087057999996,-0.000110875122,3356.201211795908,144,2631.333261013031
215,21.5,2.053334734087,0.006702961149,0.006481072667,0.034421427582,0.041124388731,-0.000103588657,3352.751607884548,144,2658.554826974869
216,21.6,2.053327491575,0.00681784542,0.006628080631,0.034325997611,0.041143843031,-8.135932e-5,3349.31087051916,143,2686.38666510582
217,21.7,2.053324563444,0.006893976677,0.006717252812,0.034269932914,0.041163909591,-6.5461411e-5,3345.845050203531,145,2713.410867929458
218,21.8,2.053321411171,0.006924794753,0.006746022149,0.034266647043,0.041191441796,-4.7408724e-5,3342.244171694916,144,2740.847110033036
219,21.9,2.053330380483,0.006897282605,0.006713779952,0.034324411212,0.041221693817,-2.0962229e-5,3338.4696521959436,144,2767.9143679142
220,22.0,2.053319590614,0.006813054183,0.006620434832,0.034431396007,0.041244450190000004,-7.304623e-6,3334.584035359336,143,2796.733587026596
221,22.1,2.053324277002,0.006687038006,0.006468367807,0.034574649368,0.041261687373999996,-8.006377e-6,3330.6446713264218,143,2836.453055143356
222,22.2,2.053321558763,0.006523434973,0.006262721055,0.034760551164,0.041283986137,-1.708242e-6,3326.7287301347465,145,2864.951076030731
223,22.3,2.053322435839,0.00630926792,0.006010465697,0.035005068041,0.041314335961,2.3369257e-5,3322.6635431348022,145,2893.422976970672
224,22.4,2.053330333427,0.006031289571,0.005718541574,0.035315748327,0.041347037898,5.1533664e-5,3318.303188268524,143,2920.746340036392
225,22.5,2.053335828468,0.005690913278,0.00539412627,0.035682598766,0.041373512044,7.8034458e-5,3313.755557260244,144,2949.052345991134
226,22.6,2.053325253605,0.005303922383,0.005044864418,0.036085125668,0.041389048051,9.6279141e-5,3309.28164719256,145,2977.727814912796
227,22.7,2.053338525309,0.004891145693,0.004679005192,0.036504208969,0.041395354662,0.000120041481,3304.8905732579765,145,3005.765038013458
228,22.8,2.053326809385,0.004469615482,0.004304617268,0.036924354729,0.041393970211,0.000148766891,3300.0751077637365,146,3032.036450147629
229,22.9,2.053328896181,0.004052910628,0.00392946353,0.037334506728,0.041387417355999996,0.000165629307,3295.7702504189115,146,3057.702466964722
230,23.0,2.053326445999,0.003650301805,0.003560576118,0.037726977918,0.041377279722999996,0.000166036383,3290.8984147713436,144,3084.00487112999
231,23.1,2.053330147585,0.003269315793,0.003204451714,0.038093784431,0.041363100224,0.00015190123,3285.5986381775774,144,3121.518434047699
232,23.2,2.053330611916,0.00291740995,0.002866773847,0.038428459691,0.041345869640999997,0.000130824083,3280.325877327539,144,3148.312767982483
233,23.3,2.053313689597,0.002600835244,0.002552370659,0.038725629645,0.041326464889000006,0.000101679065,3275.0647952501777,144,3175.372159004212
234,23.4,2.053324997106,0.002323974566,0.002265057764,0.038980518404,0.041304492969999995,7.6060362e-5,3269.1413964488897,144,3201.972012043
235,23.5,2.053332664527,0.002091745739,0.002007629299,0.039188923821,0.04128066956,6.4365437e-5,3263.331467334466,145,3228.795897006988
236,23.6,2.053328475324,0.001906561315,0.001781807773,0.039351111925,0.04125767324,6.7992536e-5,3258.409182966817,145,3255.553692102432
237,23.7,2.053323139346,0.001766683322,0.001588127905,0.039468087106,0.041234770428,8.2256889e-5,3253.7206856512726,143,3281.734719991684
238,23.8,2.053326292501,0.001672843114,0.001426485785,0.039538768171,0.041211611285,0.00010105433,3247.801186221509,145,3307.615963935852
239,23.9,2.053341897763,0.001622738393,0.001296219963,0.039569403847,0.04119214224,0.000122953562,3242.335262126938,144,3334.60799908638
240,24.0,2.053329043372,0.001609435264,0.001196397229,0.03956550904,0.041174944304000004,0.000154468541,3238.392194965244,144,3360.489922046662
241,24.1,2.053320627107,0.001629517939,0.001126106674,0.039529672725,0.041159190664,0.000193184721,3233.5649997952196,144,3397.501428127289
242,24.2,2.053335083591,0.001678504733,0.001084424163,0.039469432084,0.041147936817,0.000229812843,3227.614202296881,146,3423.833338022232
243,24.3,2.053335288079,0.001746390063,0.001071022594,0.039394114274,0.041140504337,0.000252715949,3222.198720386792,145,3451.038175106048
244,24.4,2.053336265545,0.001828845973,0.001086018341,0.039303869576,0.041132715549000005,0.000262850831,3217.54043567582,147,3476.526169061661
245,24.5,2.053330986649,0.001926697699,0.001130462709,0.039199297384,0.041125995083,0.000268620229,3212.697695281225,146,3502.611638069153
246,24.6,2.053320892739,0.002036832316,0.001206122094,0.039083670298,0.041120502614,0.00028577215,3206.6861816948813,147,3528.975362062454
247,24.7,2.053314887561,0.002159446202,0.001315610977,0.038952391899,0.041111838101000005,0.000317936361,3199.216303074407,147,3555.158178091049
248,24.8,2.053338477374,0.002302079618,0.001461854858,0.038797295984,0.041099375602,0.000325036525,3190.248798805823,150,3582.672070026398
249,24.9,2.053325181753,0.002472011469,0.001647981106,0.038612940397,0.041084951866,0.000285489476,3180.421020167476,148,3609.89623594284
250,25.0,2.053326838786,0.002672629968,0.001877837632,0.038395907824,0.041068537792,0.000248077631,3170.7900377285805,150,3637.114757061004
251,25.1,2.053323903752,0.002909926166,0.002155570694,0.038137560297,0.041047486463,0.000250073208,3162.2096364386866,150,3675.574954986572
252,25.2,2.053321572023,0.003194403332,0.002485191369,0.037826472875,0.041020876207000005,0.000277360717,3155.2022010558135,150,3702.016924142838
253,25.3,2.05332810628,0.003536393923,0.002869601157,0.03745394086,0.040990334783,0.000299220982,3149.775775733889,149,3728.740265130996
254,25.4,2.05333152919,0.003941378382,0.003311149948,0.037017501733,0.040958880115,0.000315018967,3144.92816860484,149,3755.745684146881
255,25.5,2.053330116728,0.004409833455,0.0038108162,0.036518522291,0.040928355746,0.000339974143,3139.609968096428,149,3783.383620977402
256,25.6,2.053332549219,0.004938911793,0.004367697559,0.035960566161,0.040899477953999994,0.000338225685,3133.514048634329,148,3809.887109994888
257,25.7,2.053328765515,0.005526424267,0.004979987973,0.03534771705,0.040874141317,0.000296652682,3126.866084425085,150,3836.919194936752
258,25.8,2.053322535736,0.006163339004,0.005639403501,0.034690069993,0.040853408997,0.000260043429,3119.9377134375386,152,3864.743790149688
259,25.9,2.053322779673,0.006843110301,0.006338224808,0.03398721579,0.040830326091,0.00031057596,3113.1188219957394,151,3893.179527044296
260,26.0,2.053334248488,0.007570123402,0.007077561323,0.033241769643,0.040811893045,0.000430941621,3106.7566085825524,150,3920.866312980652
261,26.1,2.053335397339,0.008329777561,0.007842334797,0.03247322451,0.040803002071,0.000412760451,3100.9742469125435,150,3959.132803916931
262,26.2,2.05333452499,0.009105980351,0.008617060807,0.031692125416,0.040798105767,0.000394148314,3095.8056390422125,150,3985.386183023453
263,26.3,2.053322221425,0.009891317623,0.009392749708,0.030908962038,0.040800279661,0.000463467166,3091.2618991529584,152,4013.103734016418
264,26.4,2.05332324477,0.010669912585,0.010148356842,0.030140245354,0.040810157939,0.000458977187,3087.2709036550705,153,4041.5445561409
265,26.5,2.053320470038,0.011427448948,0.010861240894,0.029394591631,0.040822040579,0.000369484063,3083.887604029384,153,4068.674297094345
266,26.6,2.053334102369,0.012161725808,0.011521166828,0.028677835502,0.04083956131,0.000427965582,3080.9643294628936,154,4096.517683982849
267,26.7,2.053330507396,0.012856988334,0.012104625405,0.028012657436,0.04086964577,0.000350740496,3078.4185235877408,153,4124.038629055023
268,26.8,2.053325030408,0.013491359643,0.012580433454,0.027408450459,0.040899810102,0.000248134697,3076.101632556391,157,4152.479439973831
269,26.9,2.053326187267,0.014066440587,0.012940406083,0.026864202355,0.040930642941999995,0.000160618397,3074.0109044456913,156,4181.702053070068
270,27.0,2.053331645283,0.014577623359,0.013177902805,0.026390802009,0.040968425368,0.00018294759,3071.9173040401383,156,4211.701745033264
271,27.1,2.05332519679,0.015008132155,0.013281091574,0.026013082188,0.041021214343000004,0.00029399646,3069.9796871614967,156,4252.612508058548
272,27.2,2.053339382942,0.01532447648,0.013226105535,0.025760347351,0.041084823831,0.000190626474,3068.021090842896,156,4280.896218061447
273,27.3,2.053334529718,0.015513575202,0.013005587858,0.025634306968,0.04114788217,0.000107097092,3065.7130222932265,157,4310.836765050888
274,27.4,2.053322665077,0.015577020525,0.01262716038,0.025630399131,0.041207419656,-4.8401663e-5,3062.8825687580056,157,4340.012959003448
275,27.5,2.053334563292,0.015524800786,0.012106299919,0.02573779829,0.041262599075999995,-9.3853942e-5,3059.611365857068,158,4369.47306895256
276,27.6,2.053331907036,0.015364910111,0.011458407336,0.025949792723,0.041314702834,-5.9241286e-5,3056.4461166717247,159,4398.57613992691
277,27.7,2.053320748578,0.015103113835,0.010696152834,0.026263059252,0.041366173087,-2.0673535e-5,3052.6637833466016,158,4427.904194116592
278,27.8,2.053317157513,0.014734634243,0.009834588208,0.026688754621,0.041423388864,6.7620511e-5,3047.56491121696,160,4457.564743041992
279,27.9,2.053322408192,0.014246732824,0.008892002166,0.027238611998,0.041485344822,0.000115305823,3042.866072297495,159,4486.953326940536
280,28.0,2.05333888593,0.013629249468,0.007892116426,0.027922551578,0.041551801045999995,0.000142156526,3039.128996787489,158,4516.156219959259
281,28.1,2.053331394957,0.012871147028,0.006863784046,0.028752061396,0.041623208424,0.000106993268,3035.9514993450766,159,4557.521583080292
282,28.2,2.053329754561,0.011965971927,0.00583934732,0.029727907376,0.041693879303,4.6492511e-5,3032.9573426803113,159,4586.585248947144
283,28.3,2.053319495661,0.010920340929,0.004851845306,0.030836894578,0.041757235507,3.8861573e-5,3029.870981382021,159,4616.016392946243
284,28.4,2.053329882809,0.009755139967,0.003930831201,0.032048691357,0.04180383132400001,5.2990862e-5,3026.384302393839,158,4644.664621114731
285,28.5,2.053332581543,0.008507704433,0.00310037888,0.033317659181,0.041825363614,7.2289021e-5,3023.2617255849946,159,4674.013140916824
286,28.6,2.053324690474,0.007235566546,0.002378016959,0.034576011446,0.041811577992,9.6001646e-5,3020.615979360062,155,4703.147057056427
287,28.7,2.053312358628,0.006011709827,0.001773310719,0.035747332776,0.041759042603,0.000135592539,3017.563381854666,155,4731.650300979614
288,28.8,2.05331034465,0.00491686585,0.001287472858,0.036748685182,0.041665551032,0.000160553442,3013.449088354921,155,4760.626332998276
289,28.9,2.053330595036,0.00402577511,0.000913819132,0.037520223461,0.041545998571,0.000189198395,3008.4612052581583,155,4789.111851930618
290,29.0,2.053330401777,0.003376566813,0.000639608925,0.038046743622,0.041423310435,0.000211121451,3003.180062502912,153,4817.52073597908
291,29.1,2.053321832361,0.00295790873,0.000448404379,0.038367358566,0.041325267296,0.00021250289,2997.559427812601,153,4857.160594940186
292,29.2,2.053331281385,0.002707290712,0.00032288841,0.038560097806,0.041267388518,0.000218108424,2991.2491246962095,153,4885.758008956909
293,29.3,2.053331177747,0.002550056401,0.000247301814,0.03868914984,0.041239206241,0.00022755312,2983.8534658002072,153,4913.343137979507
294,29.4,2.053333979001,0.002436624115,0.000209439582,0.03879153673,0.041228160845,0.000228917843,2975.4781229106698,154,4941.75675702095
295,29.5,2.053322397483,0.002338468117,0.000201804089,0.03888788807,0.041226356187000004,0.000225649558,2966.375469035691,154,4970.734939098358
296,29.6,2.053324843915,0.002243803958,0.000222146625,0.038979048917,0.041222852875,0.000221719394,2957.1203235752732,154,4999.081596136093
297,29.7,2.053332877925,0.002161997735,0.000272857935,0.039048242726,0.041210240461,0.000217280674,2947.8371502551104,154,5028.108644962311
298,29.8,2.053327281309,0.002110748668,0.000360204484,0.039079722617,0.041190471284999995,0.000221714038,2938.7704346748883,154,5057.353004932404
299,29.9,2.053327012766,0.002100660262,0.000492483284,0.039068191015,0.041168851277000006,0.000212036413,2929.836382973343,153,5085.483540058136
300,30.0,2.053332742765,0.002134879799,0.000678756908,0.039011131488,0.041146011286999996,0.00022161965,2921.148985933846,153,5114.293179988861
