step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
199,19.9,2.05334394757,0.004498285889,0.002335003397,0.036800237508,0.041298523397000006,-0.000114107259,3431.4702723478085,125,1617.742375135422
200,20.0,2.053322436062,0.004298097892,0.002378209165,0.036962575332,0.041260673224000004,-0.000118367363,3428.4021408393214,124,1638.204061985016
201,20.1,2.053325713424,0.004171140504,0.002461662903,0.037053884482,0.041225024985999996,-8.8343559e-5,3425.479532312674,124,1666.92179107666
202,20.2,2.05332394655,0.004112650021,0.00258522377,0.037080209853,0.041192859874,-0.000101115446,3422.8435770471447,125,1687.342615127564
203,20.3,2.053333367685,0.004114856545,0.002747349173,0.037049191952,0.041164048497000005,-0.000119895555,3420.0058569322396,125,1707.939465045929
204,20.4,2.053327799809,0.004172121702,0.002947846676,0.036965737229,0.041137858931,-8.9692874e-5,3417.1371283708336,126,1728.609805107117
205,20.5,2.053333103814,0.004279699351,0.003184365644,0.036835597526,0.041115296876999996,-0.00010432053,3414.0423931948917,125,1748.45356297493
206,20.6,2.053329587721,0.004431930839,0.003453246425,0.036663186821,0.04109511766,-0.000101775038,3410.6475432773423,126,1769.498682975769
207,20.7,2.053327488233,0.004621362909,0.003750969704,0.036458772795,0.041080135703999994,-0.000109927501,3407.2061029460483,126,1789.689954042435
208,20.8,2.053329492392,0.004839581609,0.004071089046,0.036227595029,0.041067176638,-9.7071223e-5,3403.589402180109,125,1810.368695020676
209,20.9,2.053331938478,0.005082003503,0.004407946967,0.035976610624,0.041058614126999994,-9.6418298e-5,3399.732403267058,126,1829.921028137207
210,21.0,2.053330157461,0.005339001069,0.004752166591,0.035715611197,0.041054612266000004,-9.7655658e-5,3395.913343944454,125,1849.267595052719
211,21.1,2.053322903817,0.005601922624,0.00509656412,0.035454269303,0.041056191926999996,-8.5475672e-5,3392.1653939517546,126,1877.34460401535
212,21.2,2.053329585701,0.005858848869,0.005429489125,0.035202844327,0.041061693196000004,-0.000119145958,3388.454148566351,126,1896.685675144196
213,21.3,2.053320613119,0.006104166132,0.005743064858,0.034965425987,0.041069592119,-7.6536505e-5,3384.621673324128,126,1917.15233206749
214,21.4,2.053316399206,0.00633059241,0.00602727551,0.034752160879,0.041082753289000004,-9.084586e-5,3380.724357469128,125,1936.800353050232
215,21.5,2.05331917043,0.006527414324,0.006271483167,0.034573854528,0.041101268852,-0.000130950124,3376.822187971686,126,1956.525420188904
216,21.6,2.053322475638,0.006684700795,0.006469505586,0.034438475475,0.04112317627,-0.000123658993,3372.9638270538076,126,1976.506901979446
217,21.7,2.05331877335,0.006800307412,0.00661516408,0.034342291481,0.041142598893,-9.9669673e-5,3369.1769693851984,126,1996.288683176041
218,21.8,2.053335125005,0.00687763338,0.006702591789,0.034285518884,0.041163152264,-8.6986959e-5,3365.4490740366637,126,2016.603527069092
219,21.9,2.053329346536,0.006909047773,0.006729407816,0.03428200147,0.041191049242999996,-6.9682812e-5,3361.723844150941,126,2036.26376414299
220,22.0,2.053333329933,0.00688162127,0.006694958375,0.034338931593,0.041220552863,-4.4816388e-5,3357.9252501565693,126,2056.805880069733
221,22.1,2.053326845864,0.006798885511,0.006599287786,0.034443453918,0.041242339429000005,-3.3603834e-5,3354.0095019425526,126,2084.449289083481
222,22.2,2.0533345393,0.00667549801,0.006444890335,0.034584449671,0.041259947681000005,-3.2127972e-5,3349.9917592034276,126,2103.923680067062
223,22.3,2.05332959531,0.006512830055,0.006237334237,0.034771182774,0.041284012829,-2.0517224e-5,3346.051791227557,126,2123.879994153976
224,22.4,2.053323392398,0.00629555627,0.005983389441,0.035021042485,0.041316598755,6.864148e-6,3342.2030159835854,126,2143.413070201874
225,22.5,2.053330323802,0.00601147715,0.005689693384,0.035338142789,0.041349619939,3.475521e-5,3338.390622086989,126,2163.691174983978
226,22.6,2.053328793339,0.005664967422,0.005363535063,0.035709604565,0.041374571986999994,5.7451097e-5,3334.6559106030018,126,2183.925664186478
227,22.7,2.053326260278,0.00527349552,0.005012520541,0.036115426119,0.041388921639,7.2744029e-5,3330.953356722061,126,2203.624742031098
228,22.8,2.053325452254,0.004858135697,0.004645101941,0.03653594158,0.041394077277,9.3218316e-5,3327.880906698008,126,2223.93699502945
229,22.9,2.053332148042,0.004435346213,0.004269445204,0.036956880109,0.041392226322,0.000122094593,3323.9810919271176,126,2244.25781917572
230,23.0,2.053317798749,0.004018015272,0.003893279633,0.037367327442,0.041385342714,0.000139735833,3320.98081516448,126,2264.490349054336
231,23.1,2.053319153943,0.003615039652,0.003523736371,0.037759439832,0.041374479484000005,0.000142913736,3316.8836394088403,126,2292.64011502266
232,23.2,2.053323692971,0.003233939157,0.003167164691,0.038125964758,0.041359903915,0.000132695496,3312.2402687726294,127,2313.180402994156
233,23.3,2.053321631911,0.00288213455,0.002829350786,0.038460130607,0.041342265157,0.00011610361,3307.2902563019593,126,2334.220638990402
234,23.4,2.053327126837,0.002565906348,0.002515050918,0.038756828182,0.04132273453,9.0767672e-5,3301.5280128201357,126,2354.16350197792
235,23.5,2.053328021869,0.002289755093,0.002228063534,0.039010964449,0.041300719542,6.4372199e-5,3294.461775089307,126,2374.863451004028
236,23.6,2.053317909527,0.002058361077,0.001971105201,0.039218410053,0.04127677113,4.5613484e-5,3287.83643086513,126,2395.068585157394
237,23.7,2.053333860857,0.001874201384,0.001745941288,0.039379782735,0.041253984119,4.0823814e-5,3282.395875217331,127,2415.682163000107
238,23.8,2.053332597913,0.00173524264,0.001553046034,0.039495947209,0.041231189849000004,4.7345453e-5,3276.868551282172,126,2435.837009191513
239,23.9,2.053332622901,0.001641927989,0.001392250124,0.039566533273,0.041208461262,6.1001758e-5,3269.260040078579,126,2456.238152980804
240,24.0,2.053336682424,0.001591399555,0.001262794887,0.039598684767,0.041190084322,7.9652405e-5,3262.775863941806,127,2476.567950963974
241,24.1,2.053326216693,0.001576564914,0.001163727434,0.039596697064,0.041173261978,0.00010676987,3258.3704430676044,126,2504.277782201767
242,24.2,2.053330382829,0.001594206887,0.001094043171,0.039563837695,0.041158044582,0.000141589022,3252.9369497670623,126,2524.257616043091
243,24.3,2.05332911805,0.001639311861,0.001052900065,0.03950870847,0.041148020331,0.000175522304,3246.6277659695497,126,2543.998989105224
244,24.4,2.053338477945,0.001702067437,0.001039850721,0.039438622446,0.041140689883,0.000200477289,3241.348999712921,126,2563.704674005508
245,24.5,2.053325975445,0.001779329802,0.001055117214,0.039353385038,0.041132714839999994,0.0002142537,3237.0523439399367,126,2583.700037002564
246,24.6,2.053313918721,0.001871411448,0.001099760243,0.039255224795,0.041126636243,0.000225091128,3232.3502687091873,126,2603.257707118988
247,24.7,2.053336892136,0.001975072162,0.001175691311,0.039145869315,0.041120941476999996,0.000252455753,3226.038776922177,126,2623.118717193604
248,24.8,2.05334132589,0.002092292022,0.001285501506,0.039018997653,0.041111289675,0.000292784339,3217.8333944393335,127,2643.655752182007
249,24.9,2.053320033336,0.002231434648,0.001432237147,0.038866526121,0.041097960769,0.000300875789,3207.7772596653303,127,2663.722438097
250,25.0,2.053331253752,0.002398688769,0.001619280548,0.038684811703,0.041083500472,0.000263135128,3196.820128345542,127,2684.170336008072
251,25.1,2.053322355789,0.002597041169,0.001850533213,0.038469297126,0.041066338295000004,0.000226667187,3186.2565934102013,127,2712.125990152359
252,25.2,2.053323659635,0.002834163998,0.002130387877,0.038209611711,0.041043775709,0.000226248016,3176.9032033590106,127,2732.232959985733
253,25.3,2.053323686183,0.003121346076,0.0024627733,0.037894082281,0.041015428357,0.000245770233,3169.3668037096295,127,2752.962126970291
254,25.4,2.053324974657,0.003468638794,0.002850962727,0.037515275802,0.040983914596,0.000265787315,3163.564723122773,127,2773.330993175506
255,25.5,2.053328698135,0.003880342167,0.003297289799,0.037071576195,0.040951918361999996,0.000281058459,3158.2175457730614,128,2793.51128411293
256,25.6,2.053330542636,0.004356685096,0.003802943935,0.036564647204,0.0409213323,0.000305968088,3152.0545949555776,127,2814.584927082062
257,25.7,2.053324316636,0.004894742361,0.004366998241,0.035996945392,0.040891687753,0.000303751565,3144.8383166855333,128,2835.553623199463
258,25.8,2.053329035497,0.005492370495,0.0049875476,0.035373436817,0.040865807312,0.000259050651,3136.9827067864485,127,2856.599377155304
259,25.9,2.053321213359,0.006140050835,0.005655841619,0.034704409828,0.040844460663,0.000218959483,3128.858750184266,128,2877.493494987488
260,26.0,2.053325399415,0.006831613684,0.006364453179,0.033989361166,0.040820974850000004,0.00027881169,3121.0466945556273,127,2898.77445602417
261,26.1,2.053331372484,0.007570688431,0.0071139777,0.033232726932,0.040803415363,0.000387961752,3113.867474010083,127,2928.861240148544
262,26.2,2.053332643111,0.00834040735,0.007887440598,0.032454427827,0.040794835177,0.000351496158,3107.474088736905,127,2950.151187181473
263,26.3,2.053329345792,0.009126984364,0.008671435111,0.031662661834,0.040789646198000004,0.00037126667,3101.9137118394665,127,2971.500598192215
264,26.4,2.053319010343,0.009922524084,0.009456088605,0.03087084847,0.040793372554,0.00043147154,3097.15803494904,127,2993.572911977768
265,26.5,2.053331264996,0.010708663336,0.01021769159,0.030094977468,0.040803640804,0.000397764991,3093.0535194560375,127,3014.419450998306
266,26.6,2.05332273842,0.011473440836,0.010936328647,0.029342178074,0.040815618910000004,0.000360687077,3089.6388977296756,128,3036.302400112152
267,26.7,2.053327299262,0.012214436856,0.011601974983,0.028620710318,0.040835147174,0.000446884569,3086.8784223208017,128,3058.069504976272
268,26.8,2.053332105979,0.012911251978,0.012186378397,0.027955727972,0.04086697995,0.00033535066,3084.6614283584663,128,3079.870215177536
269,26.9,2.053326015329,0.013544471702,0.012660485599,0.027353142212,0.040897613914,0.000234041433,3082.8065942883486,128,3102.625482082367
270,27.0,2.053323593972,0.014118795867,0.013019908646,0.026811110369,0.040929906236,0.000191717464,3081.383273764337,128,3125.032500982284
271,27.1,2.053319150729,0.014626320933,0.013255797238,0.026344561049,0.040970881982,0.000223503039,3080.0897028421973,128,3156.235834121704
272,27.2,2.053319680487,0.015046658354,0.013352778754,0.025980102222,0.041026760576,0.000300166153,3079.2543838069973,128,3179.53410410881
273,27.3,2.053331836499,0.015347818561,0.013287314122,0.025742534599,0.04109035316,0.000173169623,3078.621419280966,128,3201.954315185547
274,27.4,2.053328891864,0.015522054542,0.013056601119,0.025630685618,0.04115274016,8.6154346e-5,3077.864812794681,128,3224.604833126068
275,27.5,2.0533240645,0.015573131716,0.012669712834,0.025637643293,0.041210775009,-5.8504876e-5,3076.6644170577524,128,3247.373497009278
276,27.6,2.053337722161,0.015512281008,0.012141380892,0.025751931737,0.041264212745,-9.0477616e-5,3075.265348784896,128,3270.120786190033
277,27.7,2.053328383099,0.015348055956,0.011486153802,0.025967229915,0.041315285871,-5.4956957e-5,3074.076159156766,129,3293.146810054779
278,27.8,2.053328174611,0.01508306823,0.010715002557,0.026283461786,0.041366530016,-2.2774985e-5,3072.127596171213,129,3315.729889154434
279,27.9,2.053336215171,0.014710971126,0.009842990026,0.026713292116,0.041424263242,5.242154e-5,3068.517150109039,131,3338.256093025208
280,28.0,2.053350727854,0.014218679517,0.008888493367,0.027267237477,0.041485916994000005,7.8622625e-5,3064.2776342493426,128,3361.371464967728
281,28.1,2.053327986371,0.013597641841,0.00787657828,0.027952420603,0.041550062444,9.3682381e-5,3060.9045908352364,129,3392.945406198502
282,28.2,2.053328597826,0.012839761011,0.006837870647,0.028779284928,0.041619045938999996,3.8381436e-5,3058.0179546875397,131,3415.32458114624
283,28.3,2.053336817327,0.011939941994,0.005805120109,0.029746694314,0.041686636308,-1.4650761e-5,3055.644136774483,129,3439.09476017952
284,28.4,2.053328255011,0.010904188262,0.004811871694,0.030843864232,0.041748052494,-1.6284408e-5,3052.9521945796755,128,3461.639268159866
285,28.5,2.053325119352,0.009751127116,0.003887778369,0.03204349863,0.041794625746,-3.83062e-6,3050.02354271787,128,3484.839709997177
286,28.6,2.053335538616,0.008514329411,0.003056512133,0.033302897125,0.041817226536,1.4761612e-5,3047.7442593987607,128,3507.653341054916
287,28.7,2.05333835039,0.00724963867,0.002335077519,0.034555894342,0.041805533012000004,3.3880199e-5,3045.7651307067395,128,3530.459912061692
288,28.8,2.053333925032,0.006028126427,0.001732751751,0.035727590902,0.041755717329,6.5666193e-5,3043.127780384007,128,3552.764579057694
289,28.9,2.053327831503,0.004930091858,0.001250293016,0.036734990641,0.041665082499,9.117011e-5,3039.3185331119516,128,3574.97209405899
290,29.0,2.0533267455,0.004030004382,0.000880629632,0.037516868784,0.041546873165999997,0.000113399401,3034.496300345334,128,3596.86552119255
291,29.1,2.053329685441,0.003370442256,0.000610636208,0.038052760755,0.041423203011,0.000135687155,3029.016582240307,128,3628.061038017273
292,29.2,2.053337700234,0.002943341949,0.000423452153,0.038381222385,0.041324564333999995,0.000137978568,3022.971343170502,128,3649.702756166458
293,29.3,2.053339512763,0.002686190619,0.000301393983,0.038579238164,0.041265428783000005,0.000139942936,3015.960705068942,128,3671.550245046616
294,29.4,2.05333489585,0.002526015124,0.00022845784,0.038709235317,0.041235250440999995,0.000145368208,3007.766878098194,128,3693.657258033752
295,29.5,2.053335538213,0.002412254874,0.000192268888,0.038811346637,0.041223601511,0.000148097966,2998.6802860881758,128,3715.614768981934
296,29.6,2.0533306323,0.002312908342,0.000185312185,0.038909708167,0.041222616509,0.000146346861,2988.9170490870156,128,3737.015877008438
297,29.7,2.053323326268,0.002214283553,0.000205421264,0.039006043622,0.041220327174999995,0.000141768785,2979.0730525838253,128,3759.829419136048
298,29.8,2.053334148424,0.002125551982,0.000255117739,0.039083399353,0.041208951335,0.000132933303,2969.218673529429,128,3781.922194004059
299,29.9,2.053335604153,0.002064520461,0.000340968374,0.039125242085,0.041189762546,0.000136200695,2959.830293835443,128,3804.365630149842
300,30.0,2.053330243842,0.0020434017,0.000471575142,0.039124585158,0.041167986858,0.000125463211,2950.752223330702,128,3826.133448123932
