step,tci_time,mpo_time,step_time
73,1.811680078506,0.149475097656,1.978816986084
74,1.867556095123,0.158989191055,2.047833204269
75,1.94046998024,0.1489341259,2.093564033508
76,1.909386873245,0.151340007782,2.064861059189
77,2.492272138596,0.153677940369,2.650081157684
78,2.49964094162,0.151654005051,2.656069040298
79,2.453163146973,0.153543949127,2.611145973206
80,2.072386980057,0.152569055557,2.229835033417
81,2.029250860214,0.154409885406,2.189076900482
82,2.88040304184,0.153184890747,3.041689872742
83,2.157816171646,0.154609918594,2.316601991653
84,2.08545088768,0.15509390831,2.245766878128
85,2.020441055298,0.160673141479,2.185166120529
86,2.655591964722,0.157713890076,2.81814789772
87,2.712734222412,0.156083106995,2.87292098999
88,2.170392990112,0.15843296051,2.333018064499
89,2.515844106674,0.169538974762,2.702754020691
90,2.753432035446,0.160184860229,2.917901039124
91,2.842288017273,0.161699056625,3.008687973022
92,3.080702066422,0.178568840027,3.263959884644
93,3.596838951111,0.181775093079,3.783283948898
94,3.474926948547,0.169838905334,3.649183988571
95,4.326156139374,0.172868967056,4.517926931381
96,4.49583697319,0.173768043518,4.675576210022
97,4.417268037796,0.177016019821,4.599454164505
98,5.392154932022,0.176012992859,5.590574026108
99,4.669422864914,0.178943157196,4.869275093079
100,6.25004696846,0.184331893921,6.43998003006
101,6.464753866196,0.182195186615,6.652132034302
102,6.060944795609,0.181916952133,6.248569011688
103,5.320315122604,0.182117938995,5.50806593895
104,6.017825126648,0.190635204315,6.217492103577
105,6.914235115051,0.198271036148,7.117417097092
106,6.601943969727,0.190676212311,6.798481225967
107,5.847348928452,0.191365003586,6.043936014175
108,5.898750066757,0.191733837128,6.107903003693
109,6.72655415535,0.194808006287,6.927139997482
110,7.224700927734,0.192162036896,7.422986030579
111,6.773870944977,0.202879905701,6.982377052307
112,6.840004920959,0.194535970688,7.040686845779
113,6.265412092209,0.195653915405,6.486543893814
114,6.780561208725,0.199839115143,6.98606300354
115,6.547441005707,0.199349164963,6.753247022629
116,6.551910877228,0.204072952271,6.776847839355
117,7.235699176788,0.207020998001,7.461128950119
118,6.948771953583,0.20693898201,7.173550844193
119,7.435277938843,0.209401130676,7.666005134583
120,8.6017370224,0.212188959122,8.832544088364
121,8.523016929626,0.21598315239,8.746342182159
122,8.066345930099,0.214275836945,8.286669015884
123,7.779271841049,0.216745853424,8.016211986542
124,7.556780099869,0.214541912079,7.789983987808
125,6.945341110229,0.210268974304,7.161115884781
126,8.085871934891,0.214032888412,8.321161985397
127,6.710196018219,0.212943077087,6.92959690094
128,6.907115936279,0.215273141861,7.131869077682
129,7.793407917023,0.221560955048,8.020214080811
130,7.746892929077,0.225636005402,7.990887880325
131,8.187473058701,0.226541996002,8.419635772705
132,9.964948177338,0.227989912033,10.198390960693
133,8.485108137131,0.23126411438,8.796599149704
134,8.568123102188,0.233832120895,8.822401046753
135,9.430488109589,0.24029302597,9.760896921158
136,9.084110021591,0.245131969452,9.33548617363
137,9.679519891739,0.24165892601,10.009191036224
138,8.516210079193,0.237090110779,8.776564121246
139,9.233994007111,0.237569093704,9.477027893066
140,8.92932510376,0.239334106445,9.175131082535
141,9.820874929428,0.241548061371,10.06934094429
142,9.06302189827,0.255510807037,9.325565814972
143,10.189014911652,0.247572898865,10.442448854446
144,10.180438041687,0.256201982498,10.454641103745
145,10.887897968292,0.255840063095,11.150971889496
146,10.057903051376,0.26406288147,10.343384027481
147,11.241584062576,0.267833948135,11.516138076782
148,11.032449960709,0.274743080139,11.314291954041
149,12.064229011536,0.278558969498,12.349936962128
150,11.802201032639,0.279104948044,12.087463855743
151,12.544029951096,0.278017044067,12.836529016495
152,12.39610004425,0.282990932465,12.690306901932
153,15.070239067078,0.294089078903,15.371752023697
154,12.977234125137,0.297553062439,13.281084060669
155,14.357055187225,0.300813913345,14.665283918381
156,14.338626146317,0.303683042526,14.649791002274
157,16.105995178223,0.306689977646,16.421106100082
158,15.589913129807,0.308984041214,15.907889127731
159,14.597604990005,0.310281991959,14.926064014435
160,17.403486013412,0.311717987061,17.732595205307
161,15.599889039993,0.318231105804,15.932765007019
162,15.828110933304,0.319749116898,16.168381929398
163,16.05545592308,0.325680971146,16.403924942017
164,16.711483955383,0.334558010101,17.068867206573
165,16.56060218811,0.339967012405,16.918864965439
166,17.429545879364,0.351159095764,17.81311416626
167,17.889257192612,0.348630905151,18.251321792603
168,17.411884069443,0.352780818939,17.792675018311
169,18.572539806366,0.356210947037,18.951104879379
170,18.00398516655,0.373428106308,18.397202014923
171,19.136246919632,0.367094039917,19.514857053757
172,18.960307121277,0.368092060089,19.35546708107
173,19.399478912354,0.371047019958,19.795605897903
174,19.675044059753,0.37969493866,20.065880060196
175,19.725887060165,0.378997802734,20.14030790329
176,20.484568834305,0.385150909424,20.892296075821
177,19.647093772888,0.384615898132,20.054162979126
178,19.746876001358,0.387704133987,20.156579017639
179,19.721991062164,0.386174201965,20.136458158493
180,19.575525999069,0.388355016708,19.985092878342
181,19.73187994957,0.39381480217,20.141999006271
182,19.340399026871,0.39191699028,19.757270812988
183,20.905736923218,0.388128995895,21.329430103302
184,20.464463949203,0.388381958008,20.875721931458
185,21.164551973343,0.388138055801,21.584413051605
186,19.926422834396,0.39310002327,20.341148853302
187,19.953094005585,0.386387825012,20.368251800537
188,20.01670217514,0.391047000885,20.427931070328
189,19.612895965576,0.385782003403,20.021270990372
190,20.506563901901,0.381913900375,20.920349836349
191,20.119812965393,0.386116981506,20.522325992584
192,20.261156082153,0.381062030792,20.66716504097
193,19.977924108505,0.380634069443,20.38391494751
194,20.414639949799,0.379848003387,20.823360204697
195,19.609601020813,0.382771015167,20.015164852142
196,19.811861038208,0.375741004944,20.224529981613
197,20.611315011978,0.376109838486,21.023139953613
198,19.906636953354,0.377914190292,20.321666002274
199,20.425513982773,0.374176979065,20.82914185524
200,19.771711111069,0.377794981003,20.173254013062
201,19.880309104919,0.373780012131,20.275966882706
202,19.725519895554,0.37894487381,20.133311986923
203,19.915515184402,0.374686002731,20.312371969223
204,19.98721408844,0.370461940765,20.382216930389
205,19.17188501358,0.370805025101,19.562570095062
206,20.354880094528,0.372523069382,20.757920980453
207,19.518556118011,0.364098072052,19.909029960632
208,20.007565975189,0.365191936493,20.397176027298
209,18.891344070435,0.357800960541,19.279871940613
210,18.688220977783,0.362195014954,19.07405591011
211,18.880645036697,0.360845088959,19.270433187485
212,18.675047874451,0.360458135605,19.071184158325
213,19.820071935654,0.364171981812,20.198481082916
214,18.988736152649,0.359754085541,19.379302024841
215,19.076731204987,0.359517812729,19.459219932556
216,19.330602884293,0.363569974899,19.714782953262
217,19.127066850662,0.362029790878,19.515534877777
218,19.644062995911,0.36247420311,20.043467998505
219,19.007834911346,0.359105825424,19.392285823822
220,19.884423017502,0.358488082886,20.269888877869
221,19.062977075577,0.36154794693,19.444561004639
222,18.815845966339,0.358808040619,19.203491926193
223,19.315846920013,0.357338905334,19.687283039093
224,18.880363941193,0.35965514183,19.2628262043
225,19.640851974487,0.356909990311,20.007171869278
226,19.57834482193,0.360153913498,19.955784797668
227,19.031438112259,0.358928918839,19.422036886215
228,19.673043966293,0.355255842209,20.041609048843
229,19.660749197006,0.354341983795,20.04274392128
230,19.571275949478,0.361376047134,19.964914083481
231,19.601135015488,0.353964805603,19.968487977982
232,19.87543296814,0.35539484024,20.260658979416
233,20.386527061462,0.35174703598,20.762789011002
234,19.287708997726,0.35519194603,19.666213989258
235,20.05234003067,0.353608131409,20.424000024796
236,19.55289721489,0.354525089264,19.928774118423
237,19.943441152573,0.350317955017,20.338042020798
238,19.507901191711,0.351017951965,19.879449129105
239,19.74883890152,0.351118803024,20.12610077858
240,19.692508935928,0.356367826462,20.058270931244
241,19.390938043594,0.348028898239,19.753392934799
242,19.354348897934,0.350092172623,19.720862150192
243,19.10817193985,0.351567029953,19.479557991028
244,19.072259187698,0.350134134293,19.444677114487
245,19.379140138626,0.344698190689,19.733071088791
246,18.912891864777,0.349038124084,19.291865110397
247,19.223858833313,0.349125146866,19.594778060913
248,19.905608892441,0.347551822662,20.267053842545
249,19.417932987213,0.352777004242,19.798065900803
250,19.801829099655,0.354744911194,20.170814990997
251,19.352703094482,0.35390496254,19.720332860947
252,19.446635961533,0.363916158676,19.830402135849
253,20.075217962265,0.356827020645,20.453534841537
254,19.713968992233,0.359910964966,20.096833944321
255,19.519762039185,0.361744165421,19.908655166626
256,20.411228895187,0.357894897461,20.793807029724
257,20.29287981987,0.363793849945,20.686815977097
258,20.374969005585,0.359173059464,20.763426065445
259,20.213791847229,0.361259937286,20.609044075012
260,20.607105016708,0.35856294632,20.991419792175
261,21.208972930908,0.364972114563,21.600645065308
262,20.606336116791,0.358142137527,21.000377178192
263,20.678825139999,0.356996059418,21.060992002487
264,21.395840167999,0.358940124512,21.785071134567
265,20.162650823593,0.368031024933,20.560555934906
266,21.190627813339,0.365740060806,21.591598987579
267,21.063613891602,0.372255086899,21.471534967422
268,21.092629909515,0.371360063553,21.499267101288
269,22.055104970932,0.373044967651,22.459301948547
270,21.707021951675,0.373887062073,22.107940912247
271,21.728647947311,0.377145051956,22.138967037201
272,22.570858955383,0.382503032684,22.989567995071
273,21.690577030182,0.385203123093,22.114134073257
274,21.922725915909,0.385577201843,22.340556144714
275,22.045659780502,0.390408992767,22.459177970886
276,22.007383108139,0.389220952988,22.434948921204
277,22.268746852875,0.394309997559,22.715105772018
278,21.855008125305,0.392621994019,22.269734859467
279,21.784041881561,0.396932125092,22.207494020462
280,22.37729382515,0.390120029449,22.79901599884
281,21.695959091187,0.392119169235,22.110587120056
282,21.644757032394,0.391661167145,22.068593025208
283,23.026439189911,0.393267869949,23.456973791122
284,21.813912153244,0.387606143951,22.235660076141
285,22.458463907242,0.389144897461,22.893092870712
286,22.076745986938,0.394110918045,22.50540804863
287,22.080116033554,0.388642072678,22.50403213501
288,21.582194805145,0.384807109833,22.005335092545
289,21.507531166077,0.391704082489,21.913598060608
290,21.179473161697,0.38711977005,21.596357822418
291,21.671495199203,0.379589796066,22.082222938538
292,20.941376924515,0.377821922302,21.345765829086
293,21.150942087173,0.376341104507,21.551336050034
294,21.414533138275,0.374135017395,21.812380075455
295,21.252138853073,0.373354911804,21.665493965149
296,20.709948062897,0.373917102814,21.109815120697
297,22.106109857559,0.375923871994,22.518033027649
298,21.387418985367,0.376847028732,21.796916007996
299,21.743338823318,0.37295293808,22.148550987244
300,21.090267896652,0.370229005814,21.474499940872
