step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
199,19.9,2.053338844153,0.004331433255,0.002393023634,0.036930333497,0.041261766752,-0.000112711684,3401.1928715413733,133,1905.102808952332
200,20.0,2.053334753626,0.004199241189,0.002474063476,0.037026651072,0.041225892261,-8.4851811e-5,3398.6994871328357,132,1927.323079109192
201,20.1,2.053319696569,0.004136125561,0.002595215026,0.037057832043,0.041193957604,-8.9868578e-5,3396.5016712242564,132,1959.063152074814
202,20.2,2.053327965178,0.004134421848,0.002755053458,0.037031337664,0.041165759512,-0.000111670027,3394.1699509037876,131,1982.143434047699
203,20.3,2.053319738954,0.004188052955,0.00295321559,0.036951556328,0.041139609283,-8.4751861e-5,3391.8955126446767,131,2004.65332698822
204,20.4,2.053329504073,0.004292320158,0.003187509784,0.03682384942,0.041116169577999996,-9.370461e-5,3389.4577689288985,132,2027.790332078934
205,20.5,2.053327956558,0.0044418647,0.003454362049,0.036654274847,0.041096139547,-9.5115104e-5,3386.8362033458384,131,2051.3373939991
206,20.6,2.053330526434,0.004629391146,0.003750285707,0.036451302225,0.041080693371,-9.9684266e-5,3384.2016850005057,130,2074.54297208786
207,20.7,2.053330941383,0.004846314495,0.004068992486,0.036221637867,0.041067952362000004,-9.1299617e-5,3381.376166296115,129,2097.153355121612
208,20.8,2.053317663933,0.005087898322,0.004404739271,0.035970835867,0.041058734188999996,-8.4630815e-5,3378.341118213311,128,2120.27734708786
209,20.9,2.053328081747,0.005344955428,0.00474842097,0.035709387559,0.041054342987,-8.9895329e-5,3375.3243991016493,128,2141.990626096726
210,21.0,2.053332923668,0.005608551694,0.005092776336,0.035447305581,0.041055857275,-7.1899435e-5,3372.306358162602,129,2163.588068008423
211,21.1,2.053325533816,0.005866514697,0.005426226038,0.035194735661,0.041061250358000005,-0.000107753099,3369.2708184387743,129,2196.365024089813
212,21.2,2.053319546828,0.006112911739,0.005740754244,0.034956288225,0.041069199964,-6.557472e-5,3366.0815655055653,130,2219.535351037979
213,21.3,2.053325151258,0.006340752056,0.00602688061,0.034741857428,0.041082609484,-7.4695307e-5,3362.780155970594,130,2242.907649993896
214,21.4,2.053322829239,0.006539000395,0.006273537245,0.034562291038,0.041101291433,-0.0001171168,3359.444941285375,128,2265.940161943436
215,21.5,2.053327142381,0.006697793939,0.00647441031,0.034425649536,0.04112344347499999,-0.000114515026,3356.0457665765784,129,2289.555938005448
216,21.6,2.053339963169,0.006814112347,0.006623235986,0.034329300477,0.041143412824000004,-9.2971108e-5,3352.604194760967,128,2312.649281024933
217,21.7,2.053327639224,0.006891558492,0.006714267858,0.034271753009,0.041163311501,-7.9601043e-5,3349.1057233560973,130,2335.73013997078
218,21.8,2.053322867637,0.006924180601,0.006745030008,0.034266427267,0.041190607868,-6.4350828e-5,3345.442463190826,128,2359.499088048935
219,21.9,2.053330980149,0.00689877792,0.006714796274,0.034321927352,0.041220705272,-3.829536e-5,3341.582661408119,130,2382.8400349617
220,22.0,2.053327354841,0.006816367877,0.00662340881,0.034427525261,0.041243893138,-2.5312184e-5,3337.5689680075793,128,2406.91394495964
221,22.1,2.053326337542,0.006691680996,0.006473098143,0.034569384147,0.041261065143,-2.5710003e-5,3333.503684173984,129,2438.738517045974
222,22.2,2.053330791208,0.00652950015,0.006269042057,0.034753525123,0.041283025273,-1.7925246e-5,3329.4382888324176,131,2462.345689058304
223,22.3,2.053326650764,0.006317099967,0.00601811319,0.034996355549,0.041313455516,7.517927e-6,3325.186586155969,129,2487.053089141846
224,22.4,2.053335825828,0.006041066509,0.005727308373,0.035305371331,0.04134643784,3.7042642e-5,3320.586853655644,132,2510.925244092942
225,22.5,2.053330148932,0.005702152371,0.005403592748,0.035670869467,0.041373021838,6.444167e-5,3315.8012526698753,131,2535.426478147506
226,22.6,2.053325480665,0.005316043595,0.005054829129,0.036072888757,0.041388932352,8.1885243e-5,3311.0976766102,132,2559.263288974762
227,22.7,2.053333568132,0.004903343162,0.004689033317,0.036491833421,0.041395176583,0.000107750391,3306.4470777296433,131,2583.666718959808
228,22.8,2.053327009207,0.004481661996,0.004314693603,0.03691227496,0.041393936956,0.000137012374,3301.423960901727,132,2607.754282951355
229,22.9,2.053323324427,0.004064492713,0.003939384021,0.037322748812,0.041387241525,0.000155084506,3296.9287547034055,130,2631.534723997116
230,23.0,2.053324236683,0.003661143023,0.003570079686,0.03771557347,0.041376716492999996,0.000156821646,3291.9268306253653,130,2655.544825077057
231,23.1,2.053326957118,0.00327913602,0.003213304935,0.038083617435,0.041362753455,0.00014419249,3286.491551818722,130,2688.83405995369
232,23.2,2.053328323437,0.002926011109,0.002874842846,0.038419544429,0.041345555538000005,0.00012451822,3281.1057201460258,131,2712.771849155426
233,23.3,2.053334726711,0.002608034289,0.002559507014,0.038718156233,0.041326190522,9.6256598e-5,3275.762968764695,130,2736.914099931717
234,23.4,2.053323441677,0.002329672281,0.002271205382,0.038974910008,0.041304582289,6.9974898e-5,3269.80777945472,130,2760.242978096008
235,23.5,2.053338437467,0.002095789424,0.002012729868,0.039185014662,0.041280804086,5.7728959e-5,3263.965235783223,131,2784.422340154648
236,23.6,2.053325043223,0.001908978555,0.001785852433,0.039348672408,0.041257650963000006,5.9004049e-5,3259.0423368184156,130,2808.102771997452
237,23.7,2.053330165424,0.001767521778,0.001591141811,0.039467067559,0.041234589337,7.1247515e-5,3254.3785903661596,130,2831.980648994446
238,23.8,2.05333847884,0.001672056252,0.001428479999,0.039539398277,0.041211454529000005,8.8396213e-5,3248.5200818602216,129,2855.537817001343
239,23.9,2.053336781896,0.001620415491,0.001297180191,0.039571538511,0.041191954002,0.000110221782,3243.008537556313,130,2879.487565040588
240,24.0,2.053338982731,0.001605718013,0.00119636879,0.03956889227,0.041174610283000006,0.000140805476,3239.078302678512,128,2903.562929153442
241,24.1,2.053339741036,0.00162447402,0.001125108679,0.039534019068,0.041158493088,0.000180443883,3234.318473368651,129,2935.954112052918
242,24.2,2.05331293207,0.001672367138,0.001082521705,0.039474876708,0.041147243846,0.000215837584,3228.4256414105716,131,2960.334702968598
243,24.3,2.053332275865,0.001739359572,0.001068135217,0.039400450607,0.041139810179,0.000237678102,3222.9852179597506,130,2984.323259115219
244,24.4,2.053338864438,0.001820974445,0.001082138082,0.039311042026,0.041132016470999996,0.000248740296,3218.315657332688,131,3008.449036121368
245,24.5,2.053321016985,0.001918000631,0.001125544775,0.039207121694,0.041125122325,0.000253073247,3213.484218470546,132,3032.136088132858
246,24.6,2.053327361234,0.002027306158,0.001200087665,0.039092654813,0.041119960971,0.00027013022,3207.4411263739526,134,3056.288918018341
247,24.7,2.053317013494,0.002149029983,0.001308364958,0.038962558869,0.041111588851999996,0.000302590918,3199.9183965559664,134,3080.368447065354
248,24.8,2.053330924138,0.002290555073,0.001453255004,0.038808400654,0.041098955727,0.00031364754,3190.87618950935,136,3104.654031038284
249,24.9,2.053323860995,0.002459233139,0.001637949056,0.038625181318,0.041084414457,0.000274159371,3180.9454390728,136,3129.913386106491
250,25.0,2.053336041109,0.002658347126,0.00186616948,0.038409648167,0.041067995293,0.000235077153,3171.171745373069,137,3154.919816970825
251,25.1,2.053325432519,0.00289395461,0.002142189634,0.038153269108,0.041047223718,0.000235481287,3162.4398180413027,136,3189.486710071564
252,25.2,2.053332587493,0.003176370676,0.002469926162,0.037844062767,0.041020433443,0.000262661982,3155.2957422173877,136,3214.586420059204
253,25.3,2.053325734472,0.003516213669,0.002852465237,0.037473595035,0.040989808704,0.000284147091,3149.8103454718794,136,3239.726459026336
254,25.4,2.053338759513,0.003918980246,0.00329204451,0.037039453066,0.040958433312,0.000299109802,3144.962384128526,135,3264.32512807846
255,25.5,2.053326739864,0.004385354634,0.003789807487,0.036542469423,0.040927824057,0.000322452818,3139.7147170165044,134,3289.752177000046
256,25.6,2.053327535186,0.004912535926,0.004344885247,0.035985957932,0.040898493858,0.000319930629,3133.6934591487484,135,3313.75
257,25.7,2.053322747173,0.005498355959,0.004955539758,0.035374615141,0.0408729711,0.000279161194,3127.1097784295216,135,3338.370609045028
258,25.8,2.053335333687,0.006134061742,0.00561373355,0.034717968131,0.040852029873,0.000237224483,3120.213699201063,135,3363.034119129181
259,25.9,2.053326660597,0.006812703956,0.006311488232,0.034016533421,0.040829237377,0.000281060666,3113.4215232967736,136,3387.893252134323
260,26.0,2.053338598535,0.007538839115,0.007050067301,0.033271859811,0.040810698926,0.000405671657,3107.0748142263906,136,3412.554607152939
261,26.1,2.053325170505,0.008298218,0.007814705551,0.032503312413,0.040801530413,0.000390032962,3101.3240748458675,137,3447.558701992035
262,26.2,2.053327021256,0.00907442214,0.008589640407,0.031722033316,0.040796455456,0.000369344668,3096.1711788488064,137,3472.35222697258
263,26.3,2.053324774959,0.00986026578,0.009366177888,0.030938544925,0.040798810705,0.000441841229,3091.620927707947,138,3497.890600919724
264,26.4,2.053329007552,0.010639589696,0.010123150401,0.030168673249,0.040808262945,0.000439920009,3087.6135880806014,139,3523.191385030746
265,26.5,2.053317214381,0.011398265053,0.010838168913,0.02942148289,0.040819747943,0.000344875946,3084.2054142490833,140,3549.485887050628
266,26.6,2.053319965904,0.012133605378,0.011500592701,0.028702755693,0.040836361071,0.000412043063,3081.2710433263646,140,3575.234905958176
267,26.7,2.053328882899,0.012830678378,0.012087734657,0.028035483244,0.040866161622,0.000342625369,3078.6880411889615,140,3600.352276086808
268,26.8,2.053315619034,0.013467037535,0.012567858442,0.027429312512,0.040896350047,0.000232724592,3076.328225166909,141,3626.289412021637
269,26.9,2.053321400349,0.014044464098,0.012932755824,0.026883342829,0.040927806927,0.000147155127,3074.1787357396333,140,3651.621392011642
270,27.0,2.053324232846,0.014557981032,0.013175133403,0.026407099366,0.040965080398,0.000165153645,3072.0207962712293,141,3677.257920980454
271,27.1,2.053327811549,0.014991776413,0.013283900155,0.026026161087,0.041017937500000004,0.000284636371,3069.982379619584,139,3713.161999940872
272,27.2,2.053326118976,0.015311913562,0.013234622604,0.02576938231,0.041081295872,0.000183319584,3067.9333479667,142,3738.015758037567
273,27.3,2.053327884385,0.015505153931,0.013019903971,0.025638681327,0.041143835258,0.000103325386,3065.5489844202784,143,3764.235711097718
274,27.4,2.053337550865,0.015573254642,0.012647315726,0.025630422138,0.041203676780000004,-5.4533188e-5,3062.6106373194666,143,3790.162091970444
275,27.5,2.053333362209,0.015525446133,0.012131497205,0.025733332113,0.041258778246,-0.000101774222,3059.2330303281824,145,3816.565845012665
276,27.6,2.053331155395,0.015370343388,0.011488310905,0.025940547847,0.041310891235,-6.5370711e-5,3055.9603930807575,145,3842.45516204834
277,27.7,2.053340293939,0.015113424822,0.010730104438,0.026248773346,0.041362198168,-2.8480386e-5,3052.149737237308,143,3868.149332046509
278,27.8,2.053317618134,0.014750213654,0.00987175582,0.026669067078,0.041419280732,5.9575972e-5,3047.099868301245,146,3893.842705965042
279,27.9,2.053330838191,0.014268210682,0.00893145905,0.027212865553,0.041481076235,0.000107007516,3042.4526608915385,145,3919.365010023117
280,28.0,2.053337153091,0.013657041359,0.007932679155,0.027890159024,0.041547200383,0.000133513294,3038.7883510046154,146,3945.36285996437
281,28.1,2.053330027286,0.012905819566,0.006904234693,0.028712271195,0.041618090760999996,9.848629e-5,3035.745409535428,145,3981.628082036972
282,28.2,2.053329278297,0.012007908824,0.005878534978,0.029680845881,0.041688754705,3.2864577e-5,3032.890661671083,144,4008.105327129364
283,28.3,2.053328869838,0.010969378452,0.004888573424,0.030783037573,0.041752416025,2.3732158e-5,3029.964058057072,144,4034.871855020523
284,28.4,2.053329640458,0.009810230462,0.003964149004,0.031989402566,0.041799633027999994,3.8398402e-5,3026.64919651813,143,4060.903517961502
285,28.5,2.053324268398,0.008566703006,0.003129512393,0.033255849464,0.04182255247,5.8240836e-5,3023.724751101559,144,4086.364954948426
286,28.6,2.053323122626,0.007295261251,0.00240246705,0.034515488905,0.041810750156000005,8.1194702e-5,3021.3305770110433,142,4112.693800926208
287,28.7,2.05333288352,0.006068191026,0.001792936113,0.035692503838,0.041760694864000004,0.000120245025,3018.5620108277863,141,4138.612514972687
288,28.8,2.053326899049,0.004965835088,0.001302488224,0.036703099152,0.04166893424,0.000146427496,3014.814408924625,141,4164.894058942795
289,28.9,2.05332233812,0.004063970569,0.000924671254,0.037486537686,0.041550508255,0.000173586541,3010.2546684930053,141,4190.958471059799
290,29.0,2.053329271267,0.003403091602,0.000646950602,0.038024366647,0.041427458249,0.000197079873,3005.4020453488392,141,4216.3811480999
291,29.1,2.053324768707,0.002974589899,0.000452951927,0.038352766813,0.041327356711999996,0.000199518541,3000.188416709514,141,4251.789272069931
292,29.2,2.053326949868,0.002717615288,0.000325309561,0.038550136639,0.041267751926999996,0.000205032329,2994.2152812903005,140,4276.58961892128
293,29.3,2.053319505339,0.002557105175,0.000248133812,0.038681236342,0.041238341516999996,0.000214131601,2987.060111136386,140,4301.898957014084
294,29.4,2.053333265654,0.002442221403,0.000209034754,0.0387846687,0.041226890103,0.000216831085,2978.7514114745054,140,4326.949083089828
295,29.5,2.053320590693,0.002343450587,0.000200312626,0.038881113879,0.041224564466,0.000212828519,2969.5895834113835,142,4351.732903003692
296,29.6,2.053332767482,0.002247986612,0.000219510075,0.038973500159,0.041221486771,0.000208973468,2960.2446312231345,143,4377.584361076355
297,29.7,2.05333513034,0.002164458951,0.000268877265,0.039044520914,0.041208979865,0.000204439647,2950.808543453332,141,4402.798934936524
298,29.8,2.053330183462,0.002110683727,0.000354565762,0.039078405164,0.041189088890999995,0.000209187614,2941.6194363637946,140,4427.943867921829
299,29.9,2.0533302686,0.002097856796,0.000484852217,0.039069738573,0.041167595369,0.000200202473,2932.585470263706,138,4453.147658109665
300,30.0,2.053318841632,0.00212937462,0.00066882024,0.039015303949,0.041144678569,0.000209778996,2923.8405888684506,138,4478.853374004364
