step,tci_time,mpo_time,step_time
139,11.622044086456,0.263846874237,11.906138896942
140,11.266330957413,0.269625902176,11.541786909103
141,11.897351026535,0.274939060211,12.178428173065
142,12.738338947296,0.289582014084,13.033993005753
143,12.04650592804,0.278590917587,12.331986904144
144,12.803540945053,0.281512975693,13.091939926147
145,13.233209133148,0.296345949173,13.53674197197
146,13.010093212128,0.29859995842,13.314930915833
147,13.970228910446,0.302594184875,14.738811016083
148,15.937176942825,0.305094003677,16.256930112839
149,16.228271961212,0.305981874466,16.550328969955
150,17.47651386261,0.309031009674,17.799400091171
151,14.701612949371,0.317121982574,15.031324148178
152,18.313405036926,0.312830924988,18.660874128342
153,15.578767061234,0.315597057343,15.910104036331
154,16.034602880478,0.319713115692,16.361881971359
155,15.971523046494,0.326958179474,16.316014051437
156,16.762206077576,0.328800916672,17.116776943207
157,16.898320913315,0.328357934952,17.255255937576
158,17.378443956375,0.342044115067,17.7459461689
159,17.538004875183,0.345602989197,17.905550003052
160,18.669617176056,0.347132205963,19.045171022415
161,18.544857978821,0.354516029358,18.919132947922
162,19.186470031738,0.807909011841,20.025929927826
163,19.81267786026,0.358926057816,20.185672044754
164,19.262356042862,0.365375995636,19.650403022766
165,20.743857145309,0.367125988007,21.135576963425
166,20.70658493042,0.373424053192,21.109469175339
167,22.030177116394,0.381589889526,22.452564001083
168,20.871803998947,0.38673210144,21.292698144913
169,21.668841838837,0.388472080231,22.091080188751
170,22.314684152603,0.400343894958,22.741791009903
171,22.365209102631,0.398719072342,22.784739971161
172,22.039749860764,0.399453878403,22.454512834549
173,23.148005962372,0.401849031448,23.57516503334
174,22.380918979645,0.410423994064,22.811947107315
175,23.643038034439,0.409822940826,24.082885980606
176,22.369631052017,0.417199134827,22.809584140778
177,22.640076875687,0.422653198242,23.095828056335
178,23.535486936569,0.4214220047,23.977777004242
179,22.450240135193,0.421564102173,22.911673069
180,22.944492101669,0.420798063278,23.394421100616
181,22.90867805481,0.426697969437,23.381153106689
182,23.189455986023,0.421582937241,23.642186164856
183,22.526394844055,0.426403999329,22.975968837738
184,23.791496992111,0.422295808792,24.242857933044
185,22.956695079803,0.422257184982,23.412358045578
186,23.042598962784,0.421924114227,23.488038063049
187,23.017042160034,0.417778968811,23.474385976791
188,22.70898103714,0.422392845154,23.162422895432
189,23.385313987732,0.418574094772,23.820131063461
190,22.132771968842,0.418092012405,22.583845853806
191,23.418673038483,0.415419101715,23.855879068375
192,23.058347940445,0.416303157806,23.497560977936
193,23.69887304306,0.416075944901,24.145282030106
194,22.370262861252,0.414199113846,22.805343151093
195,23.290210962296,0.412635087967,23.720156908035
196,22.379274129868,0.407542943954,22.804379940033
197,22.418004989624,0.407721042633,22.864526987076
198,22.771241903305,0.409963130951,23.212954044342
199,22.471656084061,0.406397104263,22.896968126297
200,21.463632106781,0.408926963806,21.88992190361
201,21.36883187294,0.405936002731,21.801723003387
202,22.326274871826,0.406628847122,22.749572038651
203,21.751791000366,0.406601190567,22.182855129242
204,22.362662792206,0.40379691124,22.804284095764
205,22.787533044815,0.399255037308,23.207915067673
206,22.414608955383,0.395904064178,22.864524841309
207,21.860032081604,0.394351005554,22.27568602562
208,22.375622987747,0.393382072449,22.798415899277
209,20.981621026993,0.392843961716,21.391413927078
210,20.854580163956,0.393551826477,21.276046037674
211,22.716736078262,0.396575927734,23.146127939224
212,22.382853031158,0.396018028259,22.836915969849
213,22.59575510025,0.397798776627,23.043219089508
214,22.282624006271,0.398380994797,22.707358121872
215,22.386610031128,0.876214981079,23.289939880371
216,22.35803103447,0.389233112335,22.768041133881
217,22.3233730793,0.389935016632,22.755390167236
218,23.006838083267,0.387763977051,23.443199872971
219,22.591862201691,0.388988018036,23.013148069382
220,23.312890052795,0.383273839951,23.743708848953
221,21.937644958496,0.388480901718,22.346640110016
222,22.845235109329,0.384656906128,23.276211977005
223,23.957104921341,0.382765054703,24.376882076263
224,23.114833116531,0.383953094482,23.543295145035
225,23.74684715271,0.384549856186,24.169996976852
226,23.098703861237,0.382675886154,23.508103847504
227,23.6553170681,0.385709047318,24.070509910583
228,23.3347260952,0.383885860443,23.75493478775
229,23.019289970398,0.383931159973,23.44700717926
230,23.265107870102,0.382652997971,23.681542873383
231,23.442732095718,0.382467031479,23.857748031616
232,23.195283174515,0.379142999649,23.609656095505
233,23.380028963089,0.378545045853,23.814060926437
234,22.59285902977,0.379771947861,23.003166913986
235,23.414669036865,0.379142999649,23.853547096252
236,22.946760177612,0.376260995865,23.350409984589
237,23.13858294487,0.377295017242,23.547942876816
238,22.820700883865,0.374359130859,23.227919101715
239,23.212248086929,0.371174812317,23.624881982803
240,23.325736045837,0.370656967163,23.74581193924
241,22.560602903366,0.370538949966,22.953871011734
242,23.650650978088,0.369966983795,24.05203795433
243,23.256905078888,0.368770122528,23.658194065094
244,23.394845962524,0.370645999908,23.79630112648
245,22.958429098129,0.371376991272,23.358451843262
246,23.400720119476,0.371861934662,23.824054956436
247,23.32909822464,0.374783039093,23.741514921188
248,23.52669095993,0.388809919357,23.947537899017
249,24.497490882874,0.383036851883,24.91700387001
250,24.238602876663,0.384500026703,24.663256883621
251,24.488301992416,0.381051063538,24.898931026459
252,24.341964960098,0.380685806274,24.759153842926
253,24.381936073303,0.381067991257,24.800668954849
254,23.849292039871,0.380843877792,24.258224964142
255,24.664935112,0.384315013885,25.086601018906
256,23.240869998932,0.384319067001,23.656719207764
257,23.859591007233,0.384025096893,24.280456066132
258,23.881067991257,0.388072013855,24.320065021515
259,24.094130039215,0.387129068375,24.516065120697
260,23.891552209854,0.393570184708,24.316403150558
261,23.993625879288,0.391147851944,24.404680967331
262,24.016736984253,0.394627809525,24.445568799973
263,24.76756978035,0.394374132156,25.186190128326
264,24.510075807571,0.394742965698,24.94143986702
265,25.513933181763,0.404199838638,25.93381690979
266,24.961133003235,0.401166200638,25.390814065933
267,24.337687015533,0.40447807312,24.758191108704
268,25.141718864441,0.400798082352,25.579751014709
269,24.550102949142,0.411981105804,24.977688074112
270,24.843101024628,0.411674976349,25.280323028564
271,24.86910700798,0.412894010544,25.305965185165
272,24.06227016449,0.415185928345,24.50088095665
273,25.412660121918,0.416151046753,25.863468170166
274,25.113595962524,0.436730861664,25.57260799408
275,25.588655233383,0.42897105217,26.044477939606
276,25.086935997009,0.428534984589,25.5318608284
277,24.864231109619,0.429240942001,25.332849979401
278,24.882472991943,0.431890010834,25.331170082092
279,24.70671415329,0.42525100708,25.159252166748
280,25.151275873184,0.423421144485,25.612962007523
281,25.117203950882,0.423825979233,25.559252977371
282,25.663400173187,0.42532491684,26.11784696579
283,25.943643093109,0.42227602005,26.40823507309
284,25.227540969849,0.423785924911,25.676044940948
285,24.65048789978,0.423052072525,25.097511053085
286,25.521912097931,0.421514987946,25.972442865372
287,25.115250110626,0.4205930233,25.56405210495
288,25.481384038925,0.421204805374,25.928721904755
289,25.257212162018,0.415575027466,25.713734149933
290,24.644974946976,0.408497810364,25.078026771545
291,24.475111961365,0.407117843628,24.92255282402
292,24.02115893364,0.407501935959,24.457993030548
293,24.533741950989,0.412046909332,24.96591591835
294,24.252302885056,0.405944824219,24.701783895493
295,24.000463962555,0.40779709816,24.432841062546
296,25.058655023575,0.405453920364,25.489767789841
297,24.425112962723,0.404052972794,24.853235960007
298,24.36131310463,0.402765035629,24.784495830536
299,24.416680812836,0.402117967606,24.847852945328
300,24.917831897736,0.407190084457,25.352772951126
