step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
204,20.4,2.053328531758,0.003998475794,0.002898827199,0.036395746814,0.040394222608,3.464467e-6,934.8009094629373,123,2216.157701969147
205,20.5,2.053328531758,0.004135184454,0.003149188962,0.036250670791,0.040385855245,3.922432e-6,934.7951345874654,124,2252.961672067642
206,20.6,2.053328531758,0.004313652213,0.0034334863,0.036068583482,0.040382235695,4.48063e-6,934.795358062195,124,2289.297553062439
207,20.7,2.053328531758,0.004526251056,0.00374573449,0.035855424882,0.040381675937999996,4.353927e-6,934.7994272695184,125,2325.055051088333
208,20.8,2.053328531758,0.004768409107,0.004082641004,0.035626036301,0.040394445408,5.19481e-6,934.8042554505984,124,2360.355427980423
209,20.9,2.053328531758,0.005029486128,0.004434197507,0.035382956751,0.040412442879,4.687189e-6,934.8054196058044,124,2395.616297006607
210,21.0,2.053328531758,0.005302985608,0.004793698511,0.035138898798,0.040441884406,4.241769e-6,934.8062550804146,125,2430.912328958512
211,21.1,2.053328531758,0.005578081262,0.005149961733,0.034898876964,0.040476958226000004,5.348503e-6,934.8042434601533,125,2465.702724933624
212,21.2,2.053328531758,0.005846514327,0.005493497172,0.034677626589,0.040524140916,2.039137e-5,934.7935429363474,125,2500.241888046264
213,21.3,2.053328531758,0.006096656773,0.005811343918,0.034474766213,0.040571422986,5.148266e-6,934.7914134991341,125,2534.564397096634
214,21.4,2.053328531758,0.006322447534,0.006095636575,0.034300255961,0.040622703494999995,4.609889e-6,934.7906774123871,125,2568.312324047088
215,21.5,2.053328531758,0.006514118219,0.006334954767,0.034160202517,0.040674320736,7.178762e-6,934.795582108545,125,2602.85661315918
216,21.6,2.053328531758,0.006665259499,0.006521664944,0.034061400343,0.040726659842,6.047589e-6,934.7969599592235,125,2637.516589164734
217,21.7,2.053328531758,0.006771096513,0.006649861784,0.034007478856,0.040778575369,5.071754e-6,934.8010975242868,125,2671.81579208374
218,21.8,2.053328531758,0.006827927992,0.006715315513,0.034003368049,0.040831296041,4.541006e-6,934.8001724439392,125,2706.426963090896
219,21.9,2.053328531758,0.00683446946,0.006716817125,0.0340491815,0.04088365096,7.396837e-6,934.7964842888395,125,2741.398277044296
220,22.0,2.053328531758,0.006790102114,0.006654370088,0.034144219127,0.040934321240999993,4.430779e-6,934.7919093879233,126,2776.176198005676
221,22.1,2.053328531758,0.006695012414,0.006529700602,0.034287216209,0.040982228623,5.765831e-6,934.7921221942344,126,2818.738710165024
222,22.2,2.053328531758,0.006546059455,0.006345513903,0.034484867986,0.041030927441,6.918766e-6,934.7959184349801,125,2853.705906152725
223,22.3,2.053328531758,0.006333819817,0.00610698265,0.034748492849,0.041082312666,1.0088271e-5,934.791562981855,125,2888.896302938462
224,22.4,2.053328531758,0.006054613897,0.005821440145,0.035068755592,0.041123369489,5.558525e-6,934.789846549188,126,2924.051609039306
225,22.5,2.053328531758,0.005721494165,0.005499360955,0.035435151711,0.041156645876,6.084886e-6,934.7926513648395,126,2959.48807811737
226,22.6,2.053328531758,0.005346382579,0.005145378195,0.035833878392,0.041180260971,5.730393e-6,934.7937915324666,126,2994.826992034912
227,22.7,2.053328531758,0.004938930464,0.004764428908,0.036249107918,0.041188038382,5.320846e-6,934.7943028316123,126,3030.550717115402
228,22.8,2.053328531758,0.004516150829,0.004371330024,0.036677961508,0.041194112336999995,3.643794e-6,934.7949155942378,126,3065.936751127243
229,22.9,2.053328531758,0.00408012698,0.003967584355,0.037109756834,0.041189883814,8.96684e-6,934.790265549588,126,3101.393581151962
230,23.0,2.053328531758,0.0036449486,0.003565350438,0.03752492898,0.04116987758,9.675213e-6,934.7960841426953,127,3136.846397161484
231,23.1,2.053328531758,0.00323093641,0.003180263501,0.037919226833,0.041150163243000006,1.1199496e-5,934.7970234275742,126,3172.113769054413
232,23.2,2.053328531758,0.002838518419,0.00280957967,0.038304579277,0.041143097696,8.301347e-6,934.7962835618644,126,3207.53949713707
233,23.3,2.053328531758,0.002463924294,0.002445527317,0.038635263098,0.041099187392,9.634344e-6,934.7978151334094,126,3242.745054006576
234,23.4,2.053328531758,0.002149530818,0.002126342691,0.038910178614,0.041059709432,9.742155e-6,934.8002105430435,126,3277.646285057068
235,23.5,2.053328531758,0.001896265545,0.001851360299,0.039125987114,0.041022252658999996,4.932257e-6,934.7975233829956,126,3312.628618001938
236,23.6,2.053328531758,0.001702012497,0.001618021432,0.039323595579,0.041025608075999996,1.657627e-6,934.7986891643159,125,3347.613564968109
237,23.7,2.053328531758,0.00153764287,0.001395579814,0.039457634789,0.040995277659000004,2.737498e-6,934.7966920502895,126,3382.232706069946
238,23.8,2.053328531758,0.001434091033,0.001219150468,0.039530685135,0.040964776168,2.8904e-7,934.7996880348317,126,3416.355489015579
239,23.9,2.053328531758,0.001385921446,0.001092479488,0.039596314588,0.040982236034,9.71503e-7,934.8041230484124,125,3450.62533402443
240,24.0,2.053328531758,0.001359907971,0.00097533233,0.039628916356,0.040988824327000004,6.3307e-8,934.8049103482085,126,3484.690948009491
241,24.1,2.053328531758,0.001363619848,0.000887494789,0.039592738124,0.040956357972,2.143779e-6,934.8074987130512,125,3526.64492893219
242,24.2,2.053328531758,0.001409014672,0.000857445303,0.039523950204,0.040932964876,1.15827e-6,934.8072367376575,126,3560.447297096252
243,24.3,2.053328531758,0.001483616335,0.0008716771,0.039469696921,0.040953313256,1.740101e-6,934.8186273323746,125,3594.115409135818
244,24.4,2.053328531758,0.001563194385,0.000896733878,0.039424268144,0.040987462529,9.06407e-7,934.8206457683966,125,3627.922986030578
245,24.5,2.053328531758,0.001647198362,0.000935681623,0.039359628182,0.041006826544,1.467248e-6,934.7932957056137,126,3661.585896015167
246,24.6,2.053328531758,0.001750760918,0.00101274177,0.0392338343,0.040984595218,5.189712e-6,934.7921205606442,125,3695.923366069794
247,24.7,2.053328531758,0.001886761812,0.001145894681,0.03905214679,0.040938908602,3.00282e-6,934.7925281183313,126,3730.03169798851
248,24.8,2.053328531758,0.002073096272,0.001346885824,0.038806791791,0.040879888063000004,2.766799e-6,934.7969784762563,126,3764.752126932144
249,24.9,2.053328531758,0.002326672911,0.001619531625,0.038503417551,0.040830090462,2.67844e-6,934.8002532899353,126,3799.633548974991
250,25.0,2.053328531758,0.002651829586,0.001961725294,0.038146733078,0.040798562664,2.789953e-6,934.8005500197837,127,3834.313894033432
251,25.1,2.053328531758,0.003040035926,0.00236754896,0.037737464142,0.040777500068,1.961373e-6,934.792707963748,126,3869.221677064896
252,25.2,2.053328531758,0.003486576091,0.002834867572,0.037259667892,0.040746243982999995,-7.54238e-7,934.7938085265865,126,3904.21729016304
253,25.3,2.053328531758,0.003993975139,0.003362968611,0.036702018796,0.040695993935,-3.23999e-6,934.7976741049703,126,3939.475317001343
254,25.4,2.053328531758,0.004570830174,0.003957123515,0.036058915293,0.040629745467,-3.632256e-6,934.7996118232461,126,3975.028062105179
255,25.5,2.053328531758,0.005225649397,0.004626302388,0.035331507404,0.040557156801,-4.010706e-6,934.8028285540884,126,4011.09499001503
256,25.6,2.053328531758,0.00596183473,0.005376771664,0.034526776141,0.040488610870999996,-3.536029e-6,934.783065551787,127,4048.776925086975
257,25.7,2.053328531758,0.006782630939,0.006213784958,0.03362980338,0.040412434319000004,-1.81163e-6,934.7846108435336,127,4086.451907157898
258,25.8,2.053328531758,0.007682255178,0.007131195495,0.032650395993,0.040332651171,8.00388e-7,934.7876586435382,127,4127.104908943176
259,25.9,2.053328531758,0.008653545077,0.008119060491,0.031591487098,0.040245032175,7.31411e-7,934.785327834425,127,4164.894578933716
260,26.0,2.053328531758,0.009694332867,0.009171350582,0.030464970902,0.040159303768999996,2.938533e-6,934.7840888369013,127,4203.6307990551
261,26.1,2.053328531758,0.010788241074,0.010267771057,0.029297646292,0.040085887366,3.444831e-6,934.7847627677962,127,4252.149124145508
262,26.2,2.053328531758,0.011915517887,0.011382893597,0.028114833859,0.040030351746,3.019601e-6,934.7875311533408,127,4290.768721103668
263,26.3,2.053328531758,0.013051300948,0.01248391056,0.026952070744,0.040003371691999995,2.912944e-6,934.7903238391299,127,4330.425019979477
264,26.4,2.053328531758,0.01416120582,0.013527871229,0.02584465608,0.0400058619,5.822626e-6,934.7846158215568,127,4370.979218959808
265,26.5,2.053328531758,0.015206135793,0.014468871637,0.02481104418,0.040017179973,4.393954e-6,934.7827045995166,127,4415.790333032608
266,26.6,2.053328531758,0.016155640803,0.01527087251,0.023865286426,0.040020927229,3.611116e-6,934.7915088247295,127,4461.079775094986
267,26.7,2.053328531758,0.016992884139,0.015909596679,0.023025806899,0.040018691038,2.509035e-6,934.7927084468347,128,4507.714349985123
268,26.8,2.053328531758,0.017705191733,0.016362341614,0.022315323509,0.040020515241999996,2.036274e-6,934.7907490591409,127,4554.550394058228
269,26.9,2.053328531758,0.018285715867,0.01661422499,0.021753773701,0.040039489568000006,2.253797e-6,934.792353125566,128,4602.267925977707
270,27.0,2.053328531758,0.018715385474,0.016642242725,0.021361944856,0.04007733033,2.635924e-6,934.7898475225626,128,4649.829219102859
271,27.1,2.053328531758,0.018977222519,0.016432191194,0.021151217523,0.040128440042,3.070422e-6,934.7913380647531,128,4703.266863107681
272,27.2,2.053328531758,0.019053650744,0.015972774162,0.021137677715,0.040191328459,3.523679e-6,934.7950190262505,127,4761.927260160446
273,27.3,2.053328531758,0.0189329487,0.015265172875,0.021327924739,0.040260873439000006,2.441385e-6,934.7971346723206,128,4819.398596048355
274,27.4,2.053328531758,0.018606686033,0.014316730734,0.021710878949,0.040317564981999995,6.005e-7,934.8025693176402,130,4878.092779159546
275,27.5,2.053328531758,0.018125430253,0.013201679573,0.022245116625,0.040370546878,2.057777e-6,934.7973308480673,131,4938.305276155472
276,27.6,2.053328531758,0.017576048253,0.012012518801,0.02292610355,0.040502151803,2.791055e-6,934.7980356227423,130,4999.824687004089
277,27.7,2.053328531758,0.016919181708,0.010771055422,0.023871158427,0.040790340135000006,1.3066451e-5,934.7860006355298,128,5062.951200962067
278,27.8,2.053328531758,0.015986304349,0.009403401671,0.025068313152,0.041054617501,1.667575e-6,934.7853506863728,130,5121.203356027603
279,27.9,2.053328531758,0.014760219284,0.0079420752,0.026489815853,0.041250035137,7.94115e-7,934.7852899575548,128,5179.402579069138
280,28.0,2.053328531758,0.013272450138,0.006448230748,0.028091227334,0.041363677472,1.35798e-6,934.7859081969466,128,5237.386957168579
281,28.1,2.053328531758,0.011599600441,0.00500029117,0.029832838688,0.041432439129,-1.20154e-6,934.7864331988469,128,5305.286330938339
282,28.2,2.053328531758,0.009814930383,0.003651599542,0.031637638273,0.041452568656,-1.418422e-6,934.7887596988098,128,5362.861551046371
283,28.3,2.053328531758,0.008008462285,0.002483602986,0.033401569327,0.041410031612000006,-2.11932e-6,934.7931459457033,128,5413.347061157227
284,28.4,2.053328531758,0.006289144518,0.001563867672,0.035038200198,0.041327344716,4.951191e-6,934.7844536278901,128,5460.633409976959
285,28.5,2.053328531758,0.004751501489,0.000886254733,0.036443721175,0.041195222664,5.077304e-6,934.7858319953858,128,5503.815439939499
286,28.6,2.053328531758,0.003480840024,0.000425406884,0.03755141697,0.041032256994,-1.812196e-6,934.7956368008322,128,5546.754400968552
287,28.7,2.053328531758,0.002528603357,0.000151406575,0.03834637912,0.040874982477,-2.376327e-6,934.7973198692836,128,5587.623950958252
288,28.8,2.053328531758,0.001902580757,2.4036708e-5,0.038845312679,0.040747893436,-2.497206e-6,934.7983625488151,128,5629.573920965195
289,28.9,2.053328531758,0.001555852962,2.20757e-6,0.039113452609,0.040669305571,-3.099141e-6,934.8053684470144,128,5670.296105146408
290,29.0,2.053328531758,0.001386614377,4.4361472e-5,0.039268460433,0.040655074810000004,-2.636132e-6,934.8063307818124,128,5710.454909086227
291,29.1,2.053328531758,0.00128323665,0.000110587896,0.039410299411,0.040693536061,-2.706007e-6,934.8059265230927,128,5750.550882101059
292,29.2,2.053328531758,0.00117503177,0.000170142351,0.039560806058,0.040735837828,-1.69019e-7,934.7879472002197,128,5790.617459058762
293,29.3,2.053328531758,0.001036200326,0.000198390911,0.039687507055,0.040723707381,-4.399361e-6,934.7887810687234,128,5830.855608940125
294,29.4,2.053328531758,0.000882404886,0.000186067118,0.039794170197,0.040676575083,-5.392691e-6,934.7892399541229,128,5870.249680995941
295,29.5,2.053328531758,0.000747274097,0.000139500479,0.039861340077,0.040608614173999996,-6.225762e-6,934.7890986857677,128,5909.269755125046
296,29.6,2.053328531758,0.000652713565,7.6468085e-5,0.03988698738,0.040539700945,-5.637894e-6,934.7894962227599,128,5947.967642068863
297,29.7,2.053328531758,0.000602096853,2.0795386e-5,0.039878813313,0.040480910166,-4.994277e-6,934.7914467162848,128,5986.927644968033
298,29.8,2.053328531758,0.000596674253,4.31015e-7,0.039841286587,0.04043796084,-4.878741e-6,934.7924490711027,128,6025.724637985229
299,29.9,2.053328531758,0.000645614281,4.5405886e-5,0.039776762889,0.040422377169999996,-3.85476e-6,934.793462654111,127,6063.826236009598
300,30.0,2.053328531758,0.000761818577,0.000180042056,0.039669159845,0.040430978422000004,-5.202592e-6,934.7920216148167,128,6102.173759937286
