step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
195,19.5,2.053320298929,0.005000606316,0.002387219692,0.036382549013,0.041383155329,-5.4056951e-5,3785.9533078924997,115,1408.710461139679
196,19.6,2.053340338337,0.004685639821,0.002375255797,0.036656592448,0.041342232269,-3.6158908e-5,3781.214048538974,116,1426.766425132752
197,19.7,2.053319553928,0.004451488848,0.002402814246,0.036848568042,0.04130005689,-5.6680099e-5,3775.9216650268627,116,1445.102711200714
198,19.8,2.053326222677,0.004293070277,0.002470660031,0.036968714886,0.041261785163000005,-3.9253182e-5,3769.719809016402,116,1462.787494182587
199,19.9,2.053329874564,0.004205799956,0.002578790751,0.037022363872,0.041228163828,-2.3174035e-5,3764.6746998160615,117,1480.924226999283
200,20.0,2.05332868407,0.004183020399,0.002726088274,0.037013957236,0.041196977635,-6.4540107e-5,3758.66868559224,118,1499.288402080536
201,20.1,2.053328134743,0.004217539205,0.002911756638,0.036951459297,0.041168998502,-5.0183239e-5,3753.4310521485945,119,1524.340589046478
202,20.2,2.053336199269,0.004304306589,0.003134242898,0.036840256966,0.041144563555,-3.8948318e-5,3746.8146581120086,119,1542.345622062683
203,20.3,2.053330324359,0.004438310978,0.003390283958,0.036684202894,0.041122513872,-6.365708e-5,3740.3840077615914,119,1560.782142162323
204,20.4,2.053329237183,0.004613561105,0.003677008158,0.036491330577,0.041104891682,-5.1905218e-5,3733.7260036252255,119,1579.789088010788
205,20.5,2.053336297063,0.004820810683,0.0039886555,0.036270227193,0.041091037876,-5.8935197e-5,3726.5001377532294,118,1597.544990062714
206,20.6,2.053326912148,0.005054142963,0.004319386584,0.036025869194,0.041080012156999995,-3.6975247e-5,3720.3773499618583,118,1615.619251012802
207,20.7,2.053326222068,0.005306691421,0.004661361599,0.035766698817,0.041073390238,-6.4270405e-5,3715.793137800191,118,1632.538094997406
208,20.8,2.053338557381,0.005569003898,0.005006168221,0.035502849906,0.041071853804,-3.3628521e-5,3711.7798508326623,118,1650.078953027725
209,20.9,2.053329528333,0.005830285248,0.005344625798,0.035245292142,0.04107557739,-8.2623556e-5,3708.0548007379025,118,1667.299435138702
210,21.0,2.053330892799,0.006081329109,0.005666331792,0.035000203159,0.041081532268,-6.5859568e-5,3704.8084297299347,118,1685.36945605278
211,21.1,2.053322680456,0.006317055049,0.005963915937,0.03477517459,0.041092229639,-5.636584e-5,3702.054299421722,118,1709.200990200043
212,21.2,2.053325353953,0.006526896774,0.006225675842,0.034581360976,0.04110825775,-9.1672455e-5,3699.5137329889862,118,1726.320771217346
213,21.3,2.053347499755,0.006700028793,0.006443880767,0.034429792992,0.041129821785,-0.000105995563,3696.693665217077,118,1743.552575111389
214,21.4,2.05332994778,0.006829637479,0.006612704948,0.034321533695,0.041151171174,-8.8147444e-5,3693.2881741280285,119,1761.21772813797
215,21.5,2.053337645911,0.006918685512,0.006725386364,0.034251237993,0.041169923505,-8.4376376e-5,3689.1292836532007,119,1778.79919719696
216,21.6,2.053325587336,0.006967128539,0.006778200621,0.034226915395,0.041194043934,-7.3000977e-5,3684.6238361709734,119,1795.880370140076
217,21.7,2.053330333578,0.006960958109,0.006770147368,0.034263568839,0.041224526948,-5.1422747e-5,3680.349893797516,119,1816.631122112274
218,21.8,2.053324893242,0.006892550399,0.006700965813,0.034358544588,0.041251094987,-4.5952059e-5,3676.5188119974964,119,1834.833594083786
219,21.9,2.053333961576,0.006774432636,0.00657194533,0.034494834516,0.041269267152,-4.6570767e-5,3673.093964694332,119,1853.034105062485
220,22.0,2.053316775665,0.006621280222,0.006386946478,0.034665011181,0.041286291403000004,-5.1792766e-5,3668.999858858463,119,1870.563186168671
221,22.1,2.053323978184,0.006429409794,0.006152519917,0.034882924574,0.041312334368000005,-6.0871652e-5,3663.7324088084683,119,1894.950309038162
222,22.2,2.053323849574,0.006181801417,0.005875539197,0.035163216119,0.041345017536,-3.5938806e-5,3658.761169557215,120,1912.41338300705
223,22.3,2.05333068473,0.005869702286,0.005563221106,0.035505228722,0.041374931008,-1.1077641e-5,3656.5594048238745,120,1929.967013120651
224,22.4,2.053326132129,0.005501376325,0.005222961727,0.035892714667,0.041394090992000004,1.9094249e-5,3658.122535702535,120,1947.51708817482
225,22.5,2.053326558634,0.00509721303,0.004863121942,0.036305885475,0.041403098505,5.0204035e-5,3661.079139526652,121,1964.852060079574
226,22.6,2.053329442964,0.00467710614,0.004491904403,0.036726494531,0.041403600671,7.3970384e-5,3670.58450600814,120,1982.191853046417
227,22.7,2.053330590913,0.004256774808,0.004117074658,0.037142153253,0.041398928061,9.2228959e-5,3679.9876764031224,120,2000.014350175858
228,22.8,2.053329549445,0.00384787669,0.003745924062,0.037541779096,0.041389655786,8.6495806e-5,3695.592618405458,120,2017.190049171448
229,22.9,2.053330106386,0.003457905403,0.003385008323,0.037919196323,0.041377101725999996,6.7975057e-5,3706.615029715525,120,2035.066910028458
230,23.0,2.053329705438,0.003094140656,0.003040232583,0.038266235387,0.041360376043,5.2122436e-5,3713.1236571412082,120,2052.567798137665
231,23.1,2.053338600923,0.00276381599,0.002716944454,0.038577635182,0.041341451172,2.3079582e-5,3719.9365294226423,119,2076.272119998932
232,23.2,2.053331812378,0.002471513885,0.002419443616,0.038848770672,0.041320284557,-8.16517e-7,3721.5915367825805,119,2095.011834144592
233,23.3,2.053333878388,0.002222016349,0.00215091262,0.039074438205,0.041296454554,-6.740373e-6,3710.059578227294,120,2113.406065225601
234,23.4,2.053330758053,0.002019261023,0.001913299683,0.039253156991,0.041272418014,3.769309e-6,3701.408001873978,120,2131.231662988663
235,23.5,2.053324692378,0.001862559834,0.001707664737,0.039386378067,0.041248937901,2.5448657e-5,3698.138851181318,120,2148.574343204498
236,23.6,2.053330840304,0.001752081312,0.001534129614,0.039472847408,0.04122492872,4.7304496e-5,3694.244851682387,119,2165.774346113205
237,23.7,2.05333557573,0.001687914795,0.001392210483,0.039514949569,0.041202864364,6.9050428e-5,3673.9975641770093,120,2183.367868185043
238,23.8,2.053321225043,0.001664458401,0.001281220047,0.039519896556,0.041184354957,9.1530393e-5,3661.964124580477,120,2200.698579072952
239,23.9,2.05332282902,0.001676880249,0.001200263608,0.039489823031,0.04116670328,0.000133359877,3659.7771735702045,120,2217.737776041031
240,24.0,2.053332041968,0.001722442082,0.001148454685,0.039430183757,0.041152625839,0.000176647653,3657.6142454139676,120,2235.242274999618
241,24.1,2.053331195996,0.001792508131,0.001125134149,0.039350690525,0.041143198656,0.000192247025,3659.728026936598,120,2258.486942052841
242,24.2,2.053325491658,0.001878770086,0.001130393418,0.039256956644,0.04113572673,0.000186291088,3667.5327480038122,121,2275.828958034516
243,24.3,2.053325786448,0.001980897964,0.001164952762,0.039146483919,0.041127381883,0.000183903866,3674.666526972699,120,2293.02170920372
244,24.4,2.05333492269,0.002098427412,0.001230243057,0.039023459653,0.041121887065,0.000188695257,3673.866055659962,121,2309.74952507019
245,24.5,2.053334328551,0.002227465395,0.001328369714,0.038888977552,0.041116442947,0.000197473055,3662.656641541923,121,2328.065253019333
246,24.6,2.053329411796,0.002370874347,0.001462187221,0.03873659962,0.041107473967,0.000210375522,3641.242278053963,122,2345.391575098038
247,24.7,2.053327993036,0.00253765558,0.001634465556,0.038556334335,0.041093989915,0.000189082359,3609.052107959672,122,2363.256610155106
248,24.8,2.05331541919,0.002734166584,0.001848626229,0.038345141472,0.041079308056,0.000136534724,3570.0420373196434,122,2381.888166189194
249,24.9,2.053317532497,0.002963596307,0.002108669158,0.038097940149,0.041061536456,0.000124808154,3531.898256081939,123,2399.96876502037
250,25.0,2.053332541376,0.003232234829,0.002418371327,0.03780737324,0.041039608069,0.000148268072,3503.486100656361,123,2421.070602178574
251,25.1,2.05333580216,0.003550683592,0.002780993474,0.037461634915,0.041012318507000003,0.000176472866,3487.341719518543,123,2445.97362112999
252,25.2,2.053328208486,0.003927431954,0.003198506916,0.037055800789,0.040983232742999996,0.00018780457,3478.3290891255056,123,2463.856136083603
253,25.3,2.053330372792,0.004365609514,0.003672299675,0.036587730516,0.04095334003,0.00021610748,3468.070389498988,123,2483.458750009536
254,25.4,2.053316912228,0.004863809517,0.004201859421,0.036062330445,0.040926139962,0.000231076511,3453.433725828176,123,2501.738292217254
255,25.5,2.053324560681,0.005419318042,0.004785738347,0.035480914972,0.040900233014,0.00019767464,3435.742551750631,124,2522.756519079208
256,25.6,2.053329630062,0.006026846235,0.005418977647,0.034853040976,0.040879887211,0.000154604875,3417.7508965826883,124,2540.893821001053
257,25.7,2.053323696587,0.006676121076,0.00609146371,0.03418320194,0.040859323015999996,0.000167115645,3402.462613885095,124,2560.535566091538
258,25.8,2.053321480119,0.00737090685,0.006803347928,0.033468036187,0.040838943036999996,0.000250598809,3392.786571000885,124,2579.136424064636
259,25.9,2.053338409078,0.008106780731,0.007548086647,0.032720566282,0.040827347013,0.000325918749,3389.6228433352,124,2597.919057130814
260,26.0,2.053326312743,0.00886455519,0.00830713714,0.031957919076,0.040822474266,0.000294171631,3391.940996900138,123,2616.400880098343
261,26.1,2.05332177412,0.009634122435,0.009070194493,0.031188983987,0.040823106422,0.000268591927,3398.3502239736154,123,2642.65513920784
262,26.2,2.053324521868,0.010404590733,0.009823468695,0.030425620434,0.040830211167,0.000351810711,3407.9668616177405,123,2664.133042097092
263,26.3,2.053327337895,0.011160371283,0.010543778344,0.029683699052,0.040844070334999996,0.000286293007,3420.587865156086,124,2683.257639169693
264,26.4,2.053333179861,0.011890451706,0.011210788983,0.028967480496,0.040857932202,0.000163483142,3436.260277092658,124,2702.157970190048
265,26.5,2.053327734675,0.012595750419,0.011816913382,0.028286775723,0.040882526142,0.000164919819,3454.3560880283962,124,2721.12061715126
266,26.6,2.053332790976,0.01325213634,0.01232997052,0.027662845414,0.040914981754,9.6790054e-5,3474.0365420139997,124,2740.262087106704
267,26.7,2.053334137641,0.013849188041,0.012728736243,0.02709951111,0.040948699150999995,1.2646512e-5,3494.9856676208756,124,2759.502365112304
268,26.8,2.053328797924,0.014385722158,0.013005223687,0.026599455263,0.040985177421,-9.5166485e-5,3517.9133506308494,125,2779.033910036087
269,26.9,2.053334012202,0.014858466115,0.013156970381,0.026172950501,0.041031416616,2.2655627e-5,3543.4956274497667,125,2799.792698144912
270,27.0,2.05333922893,0.015239802344,0.013165760922,0.025856344577,0.041096146921,3.9598805e-5,3572.111832548912,125,2822.450841188431
271,27.1,2.053327805173,0.01549924053,0.013011462184,0.025665869068,0.041165109598,1.6710102e-5,3601.6380704065796,125,2849.416756153106
272,27.2,2.053324115841,0.015629825304,0.012694628721,0.02560556602,0.041235391324000004,-7.9587059e-5,3631.4805798041116,125,2869.523594141006
273,27.3,2.053331364748,0.015634340901,0.012227207796,0.02566804341,0.041302384311,-0.00014281952,3661.9764986792925,125,2888.719998121262
274,27.4,2.053321859024,0.015520580229,0.011626997349,0.02584683369,0.041367413919,-0.000105889222,3692.2957224395486,125,2908.504179000854
275,27.5,2.053325805657,0.015295597847,0.010909053044,0.026130165059,0.041425762906,-6.1958498e-5,3715.938498478841,125,2927.886647224426
276,27.6,2.053337475556,0.014963505073,0.01008890737,0.026522171915,0.041485676988,-4.0011172e-5,3708.253597364846,126,2947.030613183975
277,27.7,2.053336026997,0.014513160186,0.0091844774,0.027034587109,0.041547747295,1.0441136e-5,3673.3006612595864,125,2966.666887998581
278,27.8,2.05333916336,0.013934397072,0.008216186453,0.027678485309,0.041612882381,5.1100668e-5,3640.1890933545696,126,2985.803921222687
279,27.9,2.053330184598,0.013215364119,0.007210174715,0.028468131689,0.041683495808,4.4577747e-5,3627.5682201066797,125,3005.024713993072
280,28.0,2.053322368739,0.012343349142,0.006196243386,0.029412086156,0.041755435298,9.36389e-7,3633.364280557833,125,3024.6492831707
281,28.1,2.053324566242,0.011319911125,0.005205642131,0.030500650018,0.041820561143,-4.6639828e-5,3652.477022561639,125,3052.978162050247
282,28.2,2.05332647101,0.010163671759,0.004269379733,0.031703247732,0.041866919491,-1.8376615e-5,3679.482274068465,126,3072.894504070282
283,28.3,2.053327157321,0.008913956309,0.003413634036,0.032974634055,0.041888590364,3.268533e-6,3710.0663890991723,126,3093.25104022026
284,28.4,2.053332112738,0.007623557713,0.002658420579,0.034252492332,0.041876050045,1.5104845e-5,3744.26795086552,126,3113.684526205063
285,28.5,2.053326543814,0.006367292326,0.002016063814,0.03545612397,0.041823416296000004,4.7328645e-5,3781.700021686976,125,3133.121188163758
286,28.6,2.053326003003,0.005224798413,0.001490740149,0.036506324039,0.041731122451999995,9.2257874e-5,3816.569577722368,126,3152.980427026748
287,28.7,2.05334300594,0.004277022896,0.001078770241,0.037331621896,0.041608644792,0.000115860176,3842.0335606545664,126,3172.379469156266
288,28.8,2.05333435449,0.003572165991,0.000769658477,0.037910371281,0.041482537272,0.000147678597,3857.511408518112,126,3191.215665102005
289,28.9,2.053333661116,0.003107220878,0.000548645193,0.038269662927,0.041376883805,0.000156201117,3864.02979051998,126,3211.139675140381
290,29.0,2.053343894864,0.002831063699,0.000399072504,0.038479708781,0.04131077248,0.000155058024,3859.09159885891,126,3230.820618152618
291,29.1,2.053326638918,0.002662725923,0.000305057667,0.038614097496,0.041276823419,0.000171821699,3840.343587151878,126,3257.077465057373
292,29.2,2.053321532255,0.002543411521,0.000253629805,0.038716393159,0.041259804680000005,0.000183941655,3805.1910646017477,126,3276.689558029175
293,29.3,2.053324650127,0.002446875773,0.000236004765,0.038805218879,0.041252094652,0.000180030479,3762.087435271887,126,3295.501242160797
294,29.4,2.053330467239,0.002359340309,0.000248395752,0.038888266858,0.041247607167,0.000170110164,3720.9439504035663,127,3314.63538813591
295,29.5,2.053333529089,0.002282465304,0.000291652833,0.038952984057,0.041235449361,0.000168378091,3685.9640672286428,126,3333.967038154602
296,29.6,2.053333296397,0.002233388349,0.000370604055,0.038981664945,0.041215053294,0.000180102179,3653.407128579588,126,3353.390592098236
297,29.7,2.05332269811,0.002224968558,0.000492464988,0.03896799793,0.041192966488,0.000147961021,3620.272738645535,126,3373.231674194336
298,29.8,2.053324682103,0.002258736089,0.000665767627,0.038911027953,0.041169764042,0.000168195242,3588.895355014096,126,3392.234356164932
299,29.9,2.053333501541,0.002334032738,0.000897904329,0.038812743085,0.041146775823,0.000158583547,3562.1631131799686,126,3410.948723077774
300,30.0,2.053338055976,0.002451247124,0.001193526523,0.038672074473,0.041123321597,0.000198024494,3541.418317187969,125,3429.944546222687
