step,tci_time,mpo_time,step_time
44,1.186489105225,0.181999921799,1.378437995911
45,2.219300985336,0.172085046768,2.400488853455
46,1.358601093292,0.18070602417,1.550729036331
47,1.419145107269,0.175863027573,1.604781150818
48,1.362283945084,0.173706054688,1.546501874924
49,1.266288042068,0.172888040543,1.449655056
50,1.143743991852,0.172962903976,1.32602596283
51,1.179194927216,0.191780090332,1.380923986435
52,1.393020868301,0.179780006409,1.581974983215
53,1.165194034576,0.175971984863,1.353969097137
54,1.222095966339,0.175254106522,1.40647816658
55,2.266792058945,0.175262928009,2.452348947525
56,1.368210077286,0.172835826874,1.551359891891
57,1.638554811478,0.173821926117,1.821691989899
58,1.398255825043,0.183061122894,1.59034705162
59,1.252833127975,0.172106027603,1.466735124588
60,1.130234003067,0.178323984146,1.319936037064
61,1.594483852386,0.17325592041,1.799668073654
62,1.345541954041,0.176912069321,1.533886194229
63,1.758598089218,0.174067974091,1.953638076782
64,1.324156999588,0.174601793289,1.508321046829
65,2.191837787628,0.176107883453,2.377518892288
66,1.404928922653,0.174211978912,1.591563940048
67,1.577527999878,0.19976401329,1.786684989929
68,1.496048212051,0.176594018936,1.682355165482
69,1.473083972931,0.175845861435,1.658607959747
70,2.246675014496,0.184229135513,2.440817117691
71,2.098932981491,0.17787694931,2.303031921387
72,2.097155809402,0.18440413475,2.292639017105
73,1.889337062836,0.178283929825,2.077566862106
74,2.843342065811,0.185309886932,3.039391040802
75,1.883821964264,0.177186012268,2.071040868759
76,2.434736013412,0.183804035187,2.628674030304
77,1.889023065567,0.179176092148,2.080713033676
78,2.47274518013,0.178308963776,2.662919044495
79,2.343364953995,0.182292938232,2.535473823547
80,1.948863983154,0.18036198616,2.140187978745
81,3.027472019196,0.178796052933,3.218471050262
82,1.661223888397,0.174735069275,1.845357179642
83,1.453149080276,0.175983905792,1.670032024384
84,2.032649993896,0.178806066513,2.22123003006
85,2.039687871933,0.177520990372,2.258173942566
86,1.680293083191,0.206252098083,1.896325111389
87,2.253783941269,0.179558992386,2.443276882172
88,2.103724002838,0.1834461689,2.310488939285
89,2.156533002853,0.211022853851,2.377150058746
90,2.98735499382,0.179388999939,3.176472902298
91,2.346750020981,0.180909156799,2.538138151169
92,1.958736896515,0.190186023712,2.15856719017
93,2.535207986832,0.179526090622,2.736231088638
94,2.416445016861,0.178711891174,2.605288982391
95,2.085624933243,0.179267168045,2.304128170013
96,1.902400016785,0.182536125183,2.094604969025
97,3.924183130264,0.185642957687,4.119724035263
98,1.835134983063,0.17921090126,2.023724794388
99,2.142125844955,0.184333086014,2.335975170135
100,2.58719086647,0.18177986145,2.791362047195
101,1.805578947067,0.205699920654,2.021765947342
102,2.15323805809,0.177577972412,2.340363025665
103,2.172132968903,0.180464029312,2.363569021225
104,1.582849025726,0.177563905716,1.770125865936
105,1.560960054398,0.178153991699,1.748629808426
106,2.764377832413,0.183114051819,2.957014083862
107,1.579431056976,0.18030500412,1.770046949387
108,1.383031129837,0.176748037338,1.599310159683
109,1.838557004929,0.175625085831,2.05397105217
110,1.834589958191,0.177551031113,2.052729129791
111,1.592303037643,0.180392980576,1.78360414505
112,1.964933872223,0.17712688446,2.151494979858
113,1.64816904068,0.18371796608,1.84220290184
114,2.664051055908,0.181874036789,2.888812065125
115,1.883590221405,0.180495023727,2.073042869568
116,2.028361082077,0.18034696579,2.218096017838
117,1.908257961273,0.199890851974,2.117686033249
118,2.642611026764,0.176817893982,2.830229997635
119,1.70818901062,0.182938098907,1.931256055832
120,2.006970882416,0.179597854614,2.195880889893
121,1.681259155273,0.180088043213,1.873560905457
122,1.731135129929,0.1877617836,1.929382801056
123,2.71496796608,0.185779809952,2.910140037537
124,2.20557308197,0.208674907684,2.42623591423
125,1.741490125656,0.182209014893,1.948533058167
126,1.780400037766,0.186456918716,1.97678899765
127,1.843986034393,0.180460929871,2.066842079163
128,2.062469005585,0.182178974152,2.254936933517
129,1.57456111908,0.177003860474,1.774666070938
130,1.818970918655,0.181389093399,2.010231018066
131,1.88415813446,0.184508085251,2.080084085464
132,2.973709821701,0.18559384346,3.170040845871
133,1.708967924118,0.18306684494,1.906837940216
134,1.703254938126,0.182274103165,1.895599126816
135,2.563650846481,0.179882049561,2.753201961517
136,2.873892068863,0.196441888809,3.080435037613
137,2.52286195755,0.187482118607,2.720795154572
138,2.528964042664,0.194159984589,2.734909057617
139,2.690181016922,0.190603017807,2.890828132629
140,3.335695981979,0.192000865936,3.537592887878
141,2.577449083328,0.192275047302,2.780618190765
142,3.032747030258,0.18913602829,3.264931917191
143,2.449944972992,0.216663122177,2.709005117416
144,2.212240934372,0.188596010208,2.410936832428
145,2.674442052841,0.186341047287,2.870721101761
146,2.154571056366,0.194454193115,2.359601020813
147,2.266362905502,0.187323093414,2.463726043701
148,3.700769901276,0.185498952866,3.897567033768
149,2.059972047806,0.183547973633,2.253406047821
150,3.020292043686,0.185114145279,3.215399980545
151,2.216101169586,0.187508821487,2.419409990311
152,2.406138896942,0.189483165741,2.605499982834
153,2.653565168381,0.188637018204,2.852195978165
154,2.28512096405,0.191202163696,2.486293077469
155,2.363270044327,0.190351009369,2.57800412178
156,2.169469118118,0.187685012817,2.367114067078
157,3.409054040909,0.221304893494,3.640790939331
158,2.23172712326,0.189527988434,2.432518959045
159,2.308511972427,0.220732927322,2.539127111435
160,2.196959972382,0.184036016464,2.405791044235
161,1.916251182556,0.184282064438,2.129496097565
162,1.844715118408,0.182551860809,2.052332878113
163,1.723098993301,0.181817054749,1.91577911377
164,1.759835004807,0.186691999435,1.957389831543
165,1.784173965454,0.185297012329,1.979346036911
166,3.63077712059,0.18340086937,3.825187921524
167,1.537600040436,0.186252117157,1.73431801796
168,1.909970998764,0.180834054947,2.100759029388
169,1.720062017441,0.187585830688,1.917226791382
170,1.522839069366,0.180931091309,1.746901035309
171,1.440356016159,0.180075883865,1.632176876068
172,1.855274915695,0.181455135345,2.046013116837
173,1.66157412529,0.184909105301,1.856955051422
174,2.01666021347,0.209480047226,2.235259056091
175,2.099987030029,0.187983036041,2.297600030899
176,3.121582984924,0.181826114655,3.313352108002
177,1.63436293602,0.182406902313,1.829231023788
178,1.988039016724,0.180876016617,2.178292036057
179,1.786827087402,0.185471057892,1.981863021851
180,1.969287157059,0.18407702446,2.163697004318
181,1.742206096649,0.184006929398,1.937517881393
182,2.044214010239,0.182867050171,2.238399028778
183,1.941196918488,0.186084032059,2.13681101799
184,1.547897100449,0.183593034744,1.774307012558
185,1.659812927246,0.184993028641,1.85427904129
186,2.624158859253,0.18714094162,2.822054862976
187,1.881662845612,0.185341835022,2.08261680603
188,1.622789859772,0.182386875153,1.814522981644
189,1.656058073044,0.187547922134,1.886332988739
190,1.992836952209,0.185020208359,2.187058210373
191,1.76638007164,0.180352210999,1.957233190536
192,1.466310977936,0.184052944183,1.65952205658
193,1.476236104965,0.181427955627,1.667550086975
194,1.518697977066,0.180919885635,1.708827018738
195,1.838531970978,0.183999061584,2.063616037369
196,1.611143112183,0.185404062271,1.805907964706
197,2.798920154572,0.192557811737,3.003074884415
198,1.69863986969,0.181111097336,1.89523601532
199,1.786123991013,0.185215950012,1.980605840683
200,2.012097120285,0.19183588028,2.213060855865
201,2.065764904022,0.181251049042,2.275521039963
202,1.602321147919,0.182905912399,1.795059919357
203,1.639467954636,0.185796976089,1.836861133575
204,1.667356014252,0.182847976685,1.860013961792
205,1.661603927612,0.185972929001,1.857371091843
206,2.158380031586,0.196338176727,2.364413976669
207,1.780899047852,0.18901014328,1.980505228043
208,3.240629911423,0.183164834976,3.461807012558
209,1.650735139847,0.186066865921,1.846378803253
210,1.894213914871,0.188977956772,2.129050970078
211,1.777570009232,0.189629077911,1.99996304512
212,1.895519018173,0.185002088547,2.089868068695
213,1.84366607666,0.185075998306,2.038114070892
214,1.55477809906,0.183413982391,1.747451782227
215,1.662025213242,0.18815612793,1.892495155334
216,1.732129096985,0.185209989548,1.959974050522
217,1.719965934753,0.185231924057,1.914517879486
218,2.661253929138,0.191065073013,2.898301124573
219,1.886338949203,0.187125921249,2.088911056519
220,1.832318067551,0.184370994568,2.082875013351
221,2.052129030228,0.181470870972,2.245341777802
222,1.872594833374,0.184030056,2.098344087601
223,2.102831125259,0.212131977081,2.324460983276
224,2.111843824387,0.187674045563,2.309235095978
225,1.896846055984,0.184365987778,2.124672889709
226,1.924085140228,0.1854159832,2.153220891953
227,1.962373971939,0.19461607933,2.167829990387
228,3.122195959091,0.190524816513,3.323571920395
229,2.421549797058,0.217360973358,2.651792049408
230,1.94695520401,0.187655925751,2.144378185272
231,2.037759065628,0.188467025757,2.239822149277
232,1.901031970978,0.186684846878,2.132284879684
233,2.080267906189,0.1925740242,2.296719074249
234,1.849361896515,0.185251951218,2.045555830002
235,2.075778961182,0.184854030609,2.270514965057
236,1.941939115524,0.190795898438,2.142283916473
237,2.473026990891,0.194273948669,2.676847934723
238,3.089715957642,0.19163107872,3.290814161301
239,1.74675989151,0.184195041656,1.943727016449
240,1.873422145844,0.188787937164,2.071353912354
241,1.616678953171,0.185743093491,1.81289100647
242,1.886479854584,0.190453052521,2.086250066757
243,1.913288831711,0.182593107224,2.140595912933
244,1.883407115936,0.185190916061,2.079002857208
245,2.016830921173,0.189353942871,2.215918064117
246,1.989502906799,0.187861204147,2.186815023422
247,1.949851036072,0.186929941177,2.181226015091
248,1.885297060013,0.189201116562,2.084494113922
249,2.952178001404,0.18713593483,3.149204969406
250,2.184989929199,0.190778017044,2.38506102562
251,2.110367059708,0.185874223709,2.326480150223
252,2.162160873413,0.18442606926,2.356559991837
253,1.773321866989,0.183664083481,1.966634988785
254,1.803040027618,0.18358206749,1.996052026749
255,1.736877918243,0.185345888138,1.931604862213
256,1.860085010529,0.185521125793,2.05532002449
257,1.518790960312,0.18331694603,1.711618900299
258,1.752205848694,0.189810991287,1.952764034271
259,3.096592187881,0.185579061508,3.291558980942
260,1.651287078857,0.183388948441,1.843871831894
261,1.628206968307,0.190891027451,1.830540180206
262,2.022050142288,0.184232950211,2.234041929245
263,1.705919981003,0.183608055115,1.898730993271
264,1.705538034439,0.183161973953,1.897769927979
265,1.726289987564,0.184775114059,1.920226097107
266,1.761069059372,0.186122179031,1.95797419548
267,2.06498003006,0.185012102127,2.259479045868
268,2.154362916946,0.186872005463,2.350681066513
269,2.196855068207,0.188111066818,2.394438028336
270,3.248692989349,0.189213037491,3.484869003296
271,2.226688146591,0.186153888702,2.42325091362
272,2.366313934326,0.183418989182,2.596029996872
273,1.70629119873,0.186761856079,1.937981843948
274,2.033085823059,0.183299064636,2.243076086044
275,1.863017082214,0.182821989059,2.055495023727
276,1.55202293396,0.184922218323,1.746622085571
277,1.497009992599,0.182923078537,1.691787958145
278,1.821135044098,0.188815116882,2.020570993423
279,1.656112194061,0.186768054962,1.852279186249
280,1.652534008026,0.18462395668,1.847488164902
281,2.866858959198,0.193117141724,3.07507610321
282,2.287098884583,0.184489011765,2.486315011978
283,1.829200983047,0.186125040054,2.024882078171
284,1.962810993195,0.185783147812,2.158935070038
285,1.841221094131,0.184711933136,2.035384893417
286,1.781375169754,0.183145046234,1.973945140839
287,1.778051137924,0.185913801193,1.976366996765
288,1.750672101974,0.209584951401,2.006993055344
289,1.699194192886,0.184526920319,1.894423007965
290,1.652563095093,0.187747955322,1.885741949081
291,1.718547105789,0.182779788971,1.911772966385
292,1.552623033524,0.184993982315,1.747075080872
293,2.593491077423,0.182152986526,2.82124710083
294,1.499848842621,0.193629980087,1.704172134399
295,1.507864952087,0.184736013412,1.704803943634
296,1.655156135559,0.183341026306,1.88453412056
297,1.654592990875,0.185703039169,1.849998950958
298,1.76584982872,0.182285070419,1.959266901016
299,1.586748123169,0.182981014252,1.78081202507
300,1.951475143433,0.18163895607,2.14285993576
