step,tci_time,mpo_time,step_time
254,1.910379886627,0.20922088623,2.128987073898
255,1.889672994614,0.210021972656,2.109253883362
256,1.813715934753,0.213406085968,2.036571025848
257,2.033383131027,0.213390827179,2.256485939026
258,1.988661050797,0.210308074951,2.208446025848
259,2.850483894348,0.208689928055,3.068447828293
260,1.805917024612,0.205494880676,2.020896911621
261,1.834004878998,0.203782081604,2.066439151764
262,1.660896062851,0.205930948257,1.877197027206
263,2.18382692337,0.205757856369,2.400723934174
264,1.760894060135,0.208123922348,1.978575944901
265,1.992040872574,0.204866170883,2.207810163498
266,2.139477014542,0.207918167114,2.356780052185
267,1.832566976547,0.205384016037,2.048376083374
268,1.89858007431,0.211248159409,2.152966976166
269,2.040688037872,0.205590009689,2.255646944046
270,2.878816843033,0.20565700531,3.094074010849
271,2.193222999573,0.207906007767,2.411635875702
272,2.039571046829,0.205744981766,2.255076885223
273,1.784873962402,0.210051059723,2.005296945572
274,2.056596040726,0.218136072159,2.28417301178
275,2.034848928452,0.207927942276,2.252713918686
276,1.893108129501,0.211746931076,2.114851951599
277,1.960968971252,0.211104869843,2.18137383461
278,1.769259929657,0.207921028137,2.02420592308
279,1.885015010834,0.231633901596,2.126252889633
280,1.848236083984,0.217555999756,2.075515985489
281,2.923213005066,0.210444927216,3.164917945862
282,1.728204965591,0.216084003448,1.954519033432
283,1.817332029343,0.210850954056,2.038782119751
284,1.768970966339,0.217939853668,1.99738907814
285,1.781977891922,0.210266828537,2.039275884628
286,2.038249969482,0.209873199463,2.29470205307
287,1.771884918213,0.211184978485,1.994686126709
288,1.761365890503,0.214890956879,1.986049890518
289,1.602476835251,0.209273815155,1.821256875992
290,2.194588184357,0.209277153015,2.413404941559
291,1.755894899368,0.21372294426,1.98054599762
292,3.222954034805,0.210011959076,3.44252204895
293,1.967578887939,0.2072930336,2.186589002609
294,1.613667964935,0.207745075226,1.832257986069
295,1.580058097839,0.209089994431,1.837486982346
296,1.497970819473,0.208219051361,1.716315031052
297,1.934185028076,0.211254119873,2.155063152313
298,1.778717041016,0.213733196259,2.037370204926
299,1.697494029999,0.212198019028,1.920738935471
300,1.766501903534,0.209597826004,2.023502826691
